Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-05-21 01:44:45,10,0,50,10,10,20,10,10,0,0
2025-05-21 01:45:00,10,0,50,10,10,20,10,10,0,0
2025-05-21 01:45:15,10,0,40,0,0,20,10,20,0,0
2025-05-21 01:45:30,10,0,40,0,0,20,10,20,0,0
2025-05-21 01:45:45,10,0,40,0,0,20,10,20,0,0
2025-05-21 01:46:00,10,0,40,0,0,20,10,20,0,0
2025-05-21 01:46:15,60,10,30,10,0,80,90,20,0,0
2025-05-21 01:46:30,60,10,30,10,0,80,90,20,0,0
2025-05-21 01:46:45,60,10,30,10,0,80,90,20,0,0
2025-05-21 01:47:00,60,10,30,10,0,80,90,20,0,0
2025-05-21 01:47:15,20,0,0,10,0,0,10,10,0,0
2025-05-21 01:47:30,20,0,0,10,0,0,10,10,0,0
2025-05-21 01:47:45,20,0,0,10,0,0,10,10,0,0
2025-05-21 01:48:00,20,0,0,10,0,0,10,10,0,0
2025-05-21 01:48:15,0,0,0,0,0,30,10,0,0,0
2025-05-21 01:48:30,0,0,0,0,0,30,10,0,0,0
2025-05-21 01:48:45,0,0,0,0,0,30,10,0,0,0
2025-05-21 01:49:00,0,0,0,0,0,30,10,0,0,0
2025-05-21 01:49:15,10,0,20,0,0,10,0,10,0,0
2025-05-21 01:49:30,10,0,20,0,0,10,0,10,0,0
2025-05-21 01:49:45,10,0,20,0,0,10,0,10,0,0
2025-05-21 01:50:00,10,0,20,0,0,10,0,10,0,0
2025-05-21 01:50:15,10,0,20,0,0,10,0,10,0,0
2025-05-21 01:50:30,10,0,70,0,0,0,0,10,0,0
2025-05-21 01:50:45,10,0,70,0,0,0,0,10,0,0
2025-05-21 01:51:00,10,0,70,0,0,0,0,10,0,0
2025-05-21 01:51:15,10,0,70,0,0,0,0,10,0,0
2025-05-21 01:51:30,0,10,80,0,0,10,10,0,0,0
2025-05-21 01:51:45,0,10,80,0,0,10,10,0,0,0
2025-05-21 01:52:00,0,10,80,0,0,10,10,0,0,0
2025-05-21 01:52:15,0,10,80,0,0,10,10,0,0,0
2025-05-21 01:52:30,20,10,30,30,0,30,0,10,0,0
2025-05-21 01:52:45,20,10,30,30,0,30,0,10,0,0
2025-05-21 01:53:00,20,10,30,30,0,30,0,10,0,0
2025-05-21 01:53:15,20,10,30,30,0,30,0,10,0,0
