minutes,apigateway_api_gateway,apigateway_source,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_openeuler-home,readbytes_openeuler-root,readbytes_openeuler-swap,readbytes_sda,readbytes_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
2025-05-17 17:34:00,0.0,CPU_STRESS,206.0,CPU_STRESS,4.0,2.0,4.0,7.0,6.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,380.0,375.0,372.0,366.0,372.0,389.0,364.0,385.0,0.0,0.0,CPU_STRESS,13418367.0,CPU_STRESS,4051430.0,CPU_STRESS,46.3705060606061,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3042.100852381868,748.0,754.0,906.0,945.0,764.0,867.0,940.0,871.0,0.0,0.0,CPU_STRESS,42580.0,42262.0,52460.0,42130.0,41975.0,40815.0,42875.0,41712.0,0.0,0.0,CPU_STRESS,93.0101560555103,91.69740437524564,91.60992559626013,92.34757598917652,90.7080296255328,90.51072399240984,93.44300182831356,90.52084675043116,0.0,0.0,CPU_STRESS,1.0,CPU_STRESS,0.0,CPU_STRESS,990265,4417995,1222,5332627,CPU_STRESS
2025-05-17 17:34:15,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,2.0,49.0,0.0,0.0,3.0,9.0,1.0,0.0,0.0,CPU_STRESS,366.0,387.0,378.0,355.0,376.0,395.0,354.0,402.0,0.0,0.0,CPU_STRESS,13400714.0,CPU_STRESS,4051697.0,CPU_STRESS,46.41733939393943,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3119.5870338897216,756.0,777.0,918.0,945.0,831.0,913.0,945.0,913.0,0.0,0.0,CPU_STRESS,42580.0,42262.0,52460.0,42130.0,41975.0,40815.0,42875.0,41712.0,0.0,0.0,CPU_STRESS,94.01511227106228,92.5723537215608,90.55249435564434,93.34700414862913,91.52718623457804,90.35495408809376,93.86021277056278,92.1748675901876,0.0,0.0,CPU_STRESS,1.0,CPU_STRESS,0.0,CPU_STRESS,981285,4242604,1222,5231166,CPU_STRESS
2025-05-17 17:34:30,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,2.0,61.0,0.0,0.0,3.0,9.0,1.0,0.0,0.0,CPU_STRESS,364.0,388.0,378.0,353.0,378.0,396.0,354.0,406.0,0.0,0.0,CPU_STRESS,13375596.0,CPU_STRESS,4051703.0,CPU_STRESS,46.48383939393943,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3250.157774614276,758.0,782.0,912.0,915.0,839.0,917.0,950.0,922.0,0.0,0.0,CPU_STRESS,42580.0,42262.0,52460.0,42130.0,41975.0,40815.0,42875.0,41712.0,0.0,0.0,CPU_STRESS,94.17700824175829,92.97483389821758,90.59883636397386,93.54510091852596,91.75023920437717,90.3878639338036,93.92976785714286,92.28060907647912,0.0,0.0,CPU_STRESS,1.0,CPU_STRESS,0.0,CPU_STRESS,935254,4199062,1222,5182029,CPU_STRESS
2025-05-17 17:34:45,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,2.0,40.0,1.0,1.0,3.0,6.0,1.0,0.0,0.0,CPU_STRESS,375.0,390.0,375.0,360.0,379.0,394.0,365.0,409.0,0.0,0.0,CPU_STRESS,13353852.0,CPU_STRESS,4051708.0,CPU_STRESS,46.55908939393943,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3814.307546600458,793.0,772.0,895.0,885.0,818.0,906.0,950.0,924.0,0.0,0.0,CPU_STRESS,42580.0,42262.0,51509.0,42130.0,41975.0,52210.0,42875.0,41712.0,0.0,0.0,CPU_STRESS,93.18267679379446,92.86703682941906,91.2784523063648,93.11184195466372,91.2692396898685,90.63808041987126,93.6395866767984,91.83190232545226,0.0,0.0,CPU_STRESS,1.0,CPU_STRESS,0.0,CPU_STRESS,922043,4115537,1222,5177377,CPU_STRESS
2025-05-17 17:35:00,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,2.0,5.0,1.0,1.0,3.0,6.0,1.0,0.0,0.0,CPU_STRESS,375.0,390.0,374.0,361.0,379.0,394.0,365.0,408.0,0.0,0.0,CPU_STRESS,13288747.0,CPU_STRESS,4052293.0,CPU_STRESS,47.006496031746025,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3942.7966662365416,804.0,772.0,879.0,1020.0,818.0,903.0,780.0,924.0,0.0,0.0,CPU_STRESS,51650.0,42662.0,42380.0,52830.0,42847.0,42200.0,53840.0,53190.0,0.0,0.0,CPU_STRESS,92.75137679379444,92.90773682941906,91.3808392111267,93.05267528799706,91.2692396898685,90.6795612129147,93.51091524822694,91.82406899211894,0.0,0.0,CPU_STRESS,1.0,CPU_STRESS,0.0,CPU_STRESS,845562,4056449,1222,4723349,CPU_STRESS
2025-05-17 17:35:15,0.0,CPU_STRESS,0.0,CPU_STRESS,6.0,2.0,5.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,CPU_STRESS,400.0,390.0,353.0,396.0,373.0,382.0,368.0,385.0,0.0,0.0,CPU_STRESS,13276335.0,CPU_STRESS,4052899.0,CPU_STRESS,47.08173253968253,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3939.7128719103166,911.0,778.0,711.0,1020.0,729.0,886.0,780.0,925.0,0.0,0.0,CPU_STRESS,51650.0,42905.0,42380.0,52830.0,42847.0,42200.0,53840.0,53190.0,0.0,0.0,CPU_STRESS,89.74289682539685,93.46260691574324,93.2596386752136,91.78426268398267,92.83374395177184,92.25391646938026,92.6065167388167,91.6347421615313,0.0,0.0,CPU_STRESS,1.0,CPU_STRESS,0.0,CPU_STRESS,844361,3858178,1222,4682388,CPU_STRESS
2025-05-17 17:35:30,0.0,CPU_STRESS,0.0,CPU_STRESS,7.0,2.0,5.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,CPU_STRESS,405.0,389.0,351.0,402.0,371.0,381.0,370.0,378.0,0.0,0.0,CPU_STRESS,13247570.0,CPU_STRESS,4052785.0,CPU_STRESS,47.33963613053613,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3725.484382434815,912.0,777.0,706.0,1020.0,715.0,864.0,780.0,926.0,0.0,0.0,CPU_STRESS,51650.0,54850.0,42380.0,52830.0,54660.0,54040.0,53840.0,53190.0,0.0,0.0,CPU_STRESS,89.57820396825396,93.68078820972733,93.5601934371184,91.50511894901392,93.05349438141768,92.68470092103972,92.20869757412396,91.400608662772,0.0,0.0,CPU_STRESS,1.0,CPU_STRESS,0.0,CPU_STRESS,881342,3786841,1222,4671801,CPU_STRESS
2025-05-17 17:35:45,0.0,CPU_STRESS,0.0,CPU_STRESS,7.0,2.0,2.0,1.0,1.0,8.0,1.0,1.0,0.0,0.0,CPU_STRESS,389.0,389.0,352.0,401.0,371.0,379.0,374.0,377.0,0.0,0.0,CPU_STRESS,13247570.0,CPU_STRESS,4052785.0,CPU_STRESS,47.3543027972028,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3293.8164290468,880.0,767.0,715.0,941.0,739.0,827.0,788.0,926.0,0.0,0.0,CPU_STRESS,51201.0,54850.0,54840.0,52561.0,54660.0,54040.0,52303.0,50295.0,0.0,0.0,CPU_STRESS,90.31216825280153,93.48503336534296,92.70963331050685,91.85692300622264,92.70923016856324,91.92377299908372,91.66222452339498,90.98237697230552,0.0,0.0,CPU_STRESS,1.0,CPU_STRESS,0.0,CPU_STRESS,889451,3776550,6940,4681367,CPU_STRESS
2025-05-17 17:36:00,0.0,CPU_STRESS,0.0,CPU_STRESS,7.0,2.0,0.0,1.0,1.0,8.0,1.0,1.0,0.0,0.0,CPU_STRESS,388.0,389.0,352.0,401.0,371.0,379.0,374.0,377.0,0.0,0.0,CPU_STRESS,13240524.0,CPU_STRESS,4052821.0,CPU_STRESS,47.49261827339328,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3161.230187526731,870.0,765.0,715.0,833.0,740.0,830.0,788.0,925.0,0.0,0.0,CPU_STRESS,52080.0,54850.0,54840.0,52772.0,54660.0,54040.0,52955.0,51574.0,0.0,0.0,CPU_STRESS,90.31216825280153,93.48703336534297,92.65588331050684,91.93643689511153,92.70923016856324,91.92377299908372,91.66222452339498,90.9612436389722,0.0,0.0,CPU_STRESS,1.0,CPU_STRESS,0.0,CPU_STRESS,1011225,3767229,1234,4656589,CPU_STRESS
2025-05-17 17:36:15,0.0,CPU_STRESS,231.0,CPU_STRESS,7.0,2.0,0.0,1.0,1.0,8.0,1.0,1.0,0.0,0.0,CPU_STRESS,381.0,387.0,354.0,401.0,371.0,379.0,375.0,377.0,0.0,0.0,CPU_STRESS,13152181.0,CPU_STRESS,4053167.0,CPU_STRESS,47.67597343212342,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3012.9341120129875,842.0,761.0,721.0,807.0,742.0,823.0,788.0,926.0,0.0,0.0,CPU_STRESS,53293.0,54680.0,52890.0,53375.0,53224.0,53080.0,52955.0,51574.0,0.0,0.0,CPU_STRESS,90.51758730042054,93.50404635235596,92.52083842891788,92.0029035617782,92.70923016856324,91.92377299908372,91.48498563450612,90.78357030563888,0.0,0.0,CPU_STRESS,1.0,CPU_STRESS,0.0,CPU_STRESS,1001030,3392907,1234,4548980,CPU_STRESS
2025-05-17 17:36:30,0.0,CPU_STRESS,231.0,CPU_STRESS,4.0,6.0,0.0,1.0,1.0,8.0,1.0,9.0,0.0,0.0,CPU_STRESS,361.0,372.0,376.0,367.0,371.0,386.0,385.0,391.0,0.0,0.0,CPU_STRESS,13127021.0,CPU_STRESS,4053376.0,CPU_STRESS,47.74245456210457,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3038.863510702898,706.0,742.0,842.0,703.0,778.0,774.0,842.0,1004.0,0.0,0.0,CPU_STRESS,54872.0,55009.0,52822.0,54686.0,53787.0,53144.0,52999.0,51830.0,0.0,0.0,CPU_STRESS,93.23332060439562,93.7257921792253,91.17096760314853,93.89597857142854,92.53393522206572,91.4773133776618,91.07282229225024,90.26912573922492,0.0,0.0,CPU_STRESS,1.0,CPU_STRESS,0.0,CPU_STRESS,941844,3383499,1234,4516613,CPU_STRESS
2025-05-17 17:36:45,0.0,CPU_STRESS,231.0,CPU_STRESS,4.0,7.0,0.0,1.0,1.0,8.0,1.0,10.0,0.0,0.0,CPU_STRESS,355.0,372.0,386.0,360.0,371.0,388.0,387.0,394.0,0.0,0.0,CPU_STRESS,13104629.0,CPU_STRESS,4053388.0,CPU_STRESS,47.6810405027768,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,2742.7340426542605,677.0,741.0,852.0,676.0,783.0,762.0,851.0,1043.0,0.0,0.0,CPU_STRESS,55035.0,54784.0,52905.0,55084.0,53977.0,53090.0,52861.0,51888.0,0.0,0.0,CPU_STRESS,93.35808499833502,93.5892032903364,91.25280135966976,94.3611971306471,92.375026497867,91.23773393765732,91.0364016573296,90.13923618267938,0.0,0.0,CPU_STRESS,1.0,CPU_STRESS,0.0,CPU_STRESS,915515,3479833,1234,4498575,CPU_STRESS
2025-05-17 17:37:00,0.0,CPU_STRESS,231.0,CPU_STRESS,4.0,7.0,0.0,1.0,1.0,8.0,1.0,6.0,0.0,0.0,CPU_STRESS,365.0,375.0,382.0,362.0,371.0,388.0,382.0,392.0,0.0,0.0,CPU_STRESS,13104327.0,CPU_STRESS,4053438.0,CPU_STRESS,47.66370716944347,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,2763.149052861083,729.0,745.0,822.0,689.0,782.0,724.0,835.0,1048.0,0.0,0.0,CPU_STRESS,54205.0,53669.0,53000.0,54805.0,53711.0,53046.0,52629.0,52413.0,0.0,0.0,CPU_STRESS,91.83824900491663,92.72195476710164,91.1604742923166,93.67927808302808,92.08564679279496,91.1521324122176,90.77168624350368,90.32616868800972,0.0,0.0,CPU_STRESS,1.0,CPU_STRESS,0.0,CPU_STRESS,751223,3488653,1234,4494594,CPU_STRESS
2025-05-17 17:37:15,0.0,CPU_STRESS,24.0,CPU_STRESS,4.0,7.0,0.0,1.0,1.0,8.0,1.0,6.0,0.0,0.0,CPU_STRESS,366.0,374.0,381.0,362.0,371.0,387.0,381.0,391.0,0.0,0.0,CPU_STRESS,13116180.0,CPU_STRESS,4053715.0,CPU_STRESS,47.70270716944346,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,2760.8124634276114,730.0,754.0,815.0,689.0,774.0,717.0,835.0,1047.0,0.0,0.0,CPU_STRESS,52546.0,52099.0,53154.0,54805.0,53646.0,53043.0,52608.0,52419.0,0.0,0.0,CPU_STRESS,91.0591602991779,91.94607057031688,91.18637759963732,93.71282808302809,92.03233453574856,91.1521324122176,90.74586124350364,90.31700202134306,0.0,0.0,CPU_STRESS,1.0,CPU_STRESS,0.0,CPU_STRESS,728103,3897861,1234,4478921,CPU_STRESS
2025-05-17 17:37:30,0.0,CPU_STRESS,24.0,CPU_STRESS,4.0,2.0,0.0,1.0,9.0,4.0,1.0,0.0,0.0,0.0,CPU_STRESS,385.0,386.0,353.0,350.0,365.0,365.0,380.0,358.0,0.0,0.0,CPU_STRESS,13111879.0,CPU_STRESS,4054118.0,CPU_STRESS,47.716457169443466,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,2877.703685945999,808.0,852.0,679.0,678.0,710.0,652.0,782.0,835.0,0.0,0.0,CPU_STRESS,51731.0,51401.0,53484.0,54938.0,52927.0,53056.0,52338.0,52583.0,0.0,0.0,CPU_STRESS,88.91585032467532,88.61018938498461,91.38145222104296,93.59142671217668,91.44554131180855,90.81443828901814,89.95621003382583,90.3993769059029,0.0,0.0,CPU_STRESS,1.0,CPU_STRESS,0.0,CPU_STRESS,743420,3926736,1234,4484478,CPU_STRESS
2025-05-17 17:37:45,0.0,CPU_STRESS,24.0,CPU_STRESS,4.0,2.0,0.0,1.0,8.0,3.0,1.0,0.0,0.0,0.0,CPU_STRESS,386.0,388.0,350.0,348.0,364.0,363.0,379.0,356.0,0.0,0.0,CPU_STRESS,13074019.0,CPU_STRESS,4055011.0,CPU_STRESS,47.84162383611013,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3244.4715833441924,802.0,875.0,673.0,680.0,710.0,665.0,755.0,776.0,0.0,0.0,CPU_STRESS,51500.0,51133.0,53450.0,54943.0,52873.0,52966.0,52362.0,52595.0,0.0,0.0,CPU_STRESS,88.59385793650794,88.25821729175595,91.34580938087656,93.48791439333608,91.05861713448635,90.77182207611226,89.88129856840513,90.28830395778056,0.0,0.0,CPU_STRESS,1.0,CPU_STRESS,0.0,CPU_STRESS,742814,3961931,1234,4489643,CPU_STRESS
2025-05-17 17:38:00,0.0,CPU_STRESS,24.0,CPU_STRESS,4.0,2.0,0.0,1.0,6.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,378.0,387.0,354.0,356.0,366.0,366.0,375.0,360.0,0.0,0.0,CPU_STRESS,13062029.0,CPU_STRESS,4055027.0,CPU_STRESS,47.94786193134821,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3329.427794190619,755.0,872.0,671.0,685.0,759.0,717.0,743.0,787.0,0.0,0.0,CPU_STRESS,52083.0,50910.0,53486.0,54805.0,52132.0,52741.0,52796.0,52011.0,0.0,0.0,CPU_STRESS,89.57130537863189,88.1325844671979,91.47530905963482,93.2966371927589,90.38796312360157,90.48113331542984,90.1749000364546,89.79938820020482,0.0,0.0,CPU_STRESS,1.0,CPU_STRESS,0.0,CPU_STRESS,728297,3962571,1234,4489643,CPU_STRESS
2025-05-17 17:38:15,0.0,CPU_STRESS,15.0,CPU_STRESS,4.0,2.0,17.0,1.0,6.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,378.0,388.0,354.0,356.0,366.0,366.0,374.0,361.0,0.0,0.0,CPU_STRESS,13067232.0,CPU_STRESS,4054926.0,CPU_STRESS,47.98368326588869,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3388.4748639118216,751.0,872.0,671.0,685.0,764.0,726.0,742.0,787.0,0.0,0.0,CPU_STRESS,52536.0,50981.0,53521.0,54773.0,51956.0,52345.0,52863.0,51996.0,0.0,0.0,CPU_STRESS,89.59582918815572,88.1325844671979,91.51442572630148,93.26693719275887,90.3446689677574,90.46104502177904,90.1891000364546,89.74037708909368,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,736229,4057541,1234,4638217,CPU_STRESS
2025-05-17 17:38:30,0.0,CPU_STRESS,15.0,CPU_STRESS,4.0,2.0,35.0,9.0,0.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,356.0,396.0,360.0,353.0,412.0,393.0,361.0,382.0,0.0,0.0,CPU_STRESS,13046819.0,CPU_STRESS,4055035.0,CPU_STRESS,48.025771471016895,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3399.8949314779734,637.0,888.0,671.0,685.0,955.0,903.0,672.0,852.0,0.0,0.0,CPU_STRESS,53314.0,51107.0,53948.0,54400.0,50428.0,51728.0,53783.0,52159.0,0.0,0.0,CPU_STRESS,90.89864153049614,88.32347712101365,92.22933585304575,92.5904618131868,87.81892480267092,89.30533752636255,91.76605331890332,89.54494442582505,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,773732,4063573,1234,4701732,CPU_STRESS
2025-05-17 17:38:45,0.0,CPU_STRESS,15.0,CPU_STRESS,4.0,2.0,35.0,9.0,0.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,353.0,397.0,363.0,355.0,416.0,395.0,360.0,385.0,0.0,0.0,CPU_STRESS,13044248.0,CPU_STRESS,4055522.0,CPU_STRESS,48.03949307879979,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3461.1079982304755,635.0,876.0,671.0,685.0,979.0,915.0,674.0,860.0,0.0,0.0,CPU_STRESS,53332.0,51158.0,53850.0,53959.0,50259.0,51771.0,53703.0,52186.0,0.0,0.0,CPU_STRESS,90.7372830835831,88.41914818012698,92.23623869464862,92.19653531370594,87.95330303982142,89.16803332500837,91.7301925435675,89.29736386305453,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,778715,4089995,1234,4726110,CPU_STRESS
2025-05-17 17:39:00,0.0,CPU_STRESS,15.0,CPU_STRESS,4.0,2.0,35.0,7.0,1.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,366.0,394.0,367.0,360.0,406.0,393.0,363.0,384.0,0.0,0.0,CPU_STRESS,13039637.0,CPU_STRESS,4055610.0,CPU_STRESS,48.03949307879979,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3487.820268176268,751.0,841.0,671.0,691.0,988.0,943.0,715.0,847.0,0.0,0.0,CPU_STRESS,52604.0,51645.0,53305.0,53484.0,51588.0,51858.0,52923.0,52769.0,0.0,0.0,CPU_STRESS,89.90147977231639,88.74010367431609,91.36506605379648,91.62498917371528,88.5884047638383,89.99122424317721,90.96674316852976,90.57443152350751,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,786691,4089995,1234,4726110,CPU_STRESS
2025-05-17 17:39:15,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,2.0,35.0,7.0,1.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,366.0,393.0,367.0,360.0,405.0,393.0,364.0,383.0,0.0,0.0,CPU_STRESS,13030510.0,CPU_STRESS,4055519.0,CPU_STRESS,48.04349307879979,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3470.3365240063968,758.0,822.0,694.0,710.0,984.0,943.0,719.0,838.0,0.0,0.0,CPU_STRESS,51889.0,53752.0,53186.0,53236.0,52293.0,52446.0,52773.0,52901.0,0.0,0.0,CPU_STRESS,89.68040185023847,88.8140632897007,91.27549938712984,91.11555107847718,88.60782034825388,89.99122424317721,90.81849554948217,90.64345652350752,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,960689,4002133,1234,4938166,CPU_STRESS
2025-05-17 17:39:30,0.0,CPU_STRESS,0.0,CPU_STRESS,6.0,2.0,35.0,0.0,1.0,3.0,9.0,1.0,0.0,0.0,CPU_STRESS,398.0,370.0,382.0,381.0,358.0,390.0,393.0,363.0,0.0,0.0,CPU_STRESS,13022452.0,CPU_STRESS,4055581.0,CPU_STRESS,48.07155974546646,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3465.9170555165533,862.0,651.0,831.0,876.0,751.0,940.0,881.0,778.0,0.0,0.0,CPU_STRESS,51027.0,54811.0,52231.0,51716.0,53236.0,52863.0,51425.0,54020.0,0.0,0.0,CPU_STRESS,88.18170634920634,92.4776719038909,89.8846546536796,88.9787380952381,91.00692925078368,91.38191867354868,88.95674235209233,92.45200215007212,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,987552,3994064,1234,5011031,CPU_STRESS
2025-05-17 17:39:45,0.0,CPU_STRESS,0.0,CPU_STRESS,7.0,2.0,5.0,0.0,1.0,3.0,9.0,1.0,0.0,0.0,CPU_STRESS,405.0,365.0,387.0,384.0,356.0,389.0,398.0,362.0,0.0,0.0,CPU_STRESS,13017323.0,CPU_STRESS,4056500.0,CPU_STRESS,48.09669307879979,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3356.2380671589844,852.0,636.0,838.0,898.0,679.0,923.0,913.0,776.0,0.0,0.0,CPU_STRESS,51274.0,54831.0,52035.0,51485.0,53762.0,52952.0,51172.0,54233.0,0.0,0.0,CPU_STRESS,88.0466734126984,92.94718732356328,89.75961802364301,88.814,91.47600677314958,91.7088692132867,88.78283210678204,92.68247828282824,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,906627,3962946,1234,4901971,CPU_STRESS
2025-05-17 17:40:00,0.0,CPU_STRESS,0.0,CPU_STRESS,7.0,2.0,5.0,1.0,1.0,3.0,6.0,1.0,0.0,0.0,CPU_STRESS,381.0,372.0,383.0,382.0,359.0,387.0,398.0,363.0,0.0,0.0,CPU_STRESS,12992852.0,CPU_STRESS,4056509.0,CPU_STRESS,48.18554044722084,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3347.0396740052424,780.0,673.0,823.0,888.0,702.0,894.0,957.0,777.0,0.0,0.0,CPU_STRESS,52448.0,54142.0,52043.0,51912.0,53314.0,53335.0,51552.0,53806.0,0.0,0.0,CPU_STRESS,90.1857880912896,91.94595984126096,89.76061157110864,89.31850059602235,91.18571855782302,91.852429734155,89.42876834494007,92.2267081572022,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,891445,3969540,1234,4880266,CPU_STRESS
2025-05-17 17:40:15,0.0,CPU_STRESS,271.0,CPU_STRESS,7.0,2.0,10.0,1.0,1.0,3.0,6.0,1.0,0.0,0.0,CPU_STRESS,378.0,372.0,383.0,382.0,360.0,386.0,398.0,363.0,0.0,0.0,CPU_STRESS,12942540.0,CPU_STRESS,4056711.0,CPU_STRESS,48.32817272736,CPU_STRESS,53,1932,1,4417,CPU_STRESS,CPU_STRESS,3335.255747751624,768.0,679.0,823.0,889.0,710.0,873.0,958.0,777.0,0.0,0.0,CPU_STRESS,54045.0,53230.0,52043.0,51912.0,53041.0,53857.0,51655.0,53806.0,0.0,0.0,CPU_STRESS,90.26514920240068,91.78081303452365,89.77161157110864,89.31825059602235,91.08480107946804,91.86927021034546,89.48419691636866,92.20904149053554,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,675698,3946859,1234,4532770,CPU_STRESS
2025-05-17 17:40:30,0.0,CPU_STRESS,271.0,CPU_STRESS,4.0,2.0,10.0,1.0,1.0,7.0,0.0,9.0,0.0,0.0,CPU_STRESS,356.0,390.0,382.0,381.0,393.0,371.0,391.0,370.0,0.0,0.0,CPU_STRESS,12932913.0,CPU_STRESS,4056810.0,CPU_STRESS,48.40233688819915,CPU_STRESS,53,1932,1,4584,CPU_STRESS,CPU_STRESS,3261.6908158040915,656.0,805.0,800.0,902.0,892.0,750.0,980.0,777.0,0.0,0.0,CPU_STRESS,55103.0,52559.0,52301.0,51735.0,51699.0,54578.0,52212.0,53758.0,0.0,0.0,CPU_STRESS,93.890275,90.64713842864715,90.08700993900996,89.14037384004884,89.46842033450054,92.89569799422802,90.15665223914014,92.01591445221447,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,640237,3909883,1234,4452794,CPU_STRESS
2025-05-17 17:40:45,0.0,CPU_STRESS,271.0,CPU_STRESS,4.0,2.0,10.0,1.0,1.0,7.0,0.0,9.0,0.0,0.0,CPU_STRESS,350.0,392.0,382.0,381.0,396.0,371.0,387.0,371.0,0.0,0.0,CPU_STRESS,12916553.0,CPU_STRESS,4057403.0,CPU_STRESS,48.41698699631256,CPU_STRESS,53,1932,1,4584,CPU_STRESS,CPU_STRESS,2851.257301186558,638.0,831.0,805.0,897.0,895.0,711.0,976.0,777.0,0.0,0.0,CPU_STRESS,55357.0,52471.0,52368.0,51877.0,51723.0,54653.0,52291.0,53620.0,0.0,0.0,CPU_STRESS,93.8706738095238,90.35466636222984,90.17654366916868,89.25289694749695,89.32690890338246,93.21251463853142,90.26154567690809,91.8783154839605,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,647810,3868843,1234,4390594,CPU_STRESS
2025-05-17 17:41:00,0.0,CPU_STRESS,271.0,CPU_STRESS,4.0,2.0,8.0,1.0,1.0,8.0,1.0,6.0,0.0,0.0,CPU_STRESS,352.0,397.0,382.0,381.0,394.0,370.0,381.0,372.0,0.0,0.0,CPU_STRESS,12916553.0,CPU_STRESS,4057473.0,CPU_STRESS,48.41232032964589,CPU_STRESS,53,1932,1,4584,CPU_STRESS,CPU_STRESS,2774.2867081127747,734.0,842.0,813.0,874.0,871.0,697.0,951.0,778.0,0.0,0.0,CPU_STRESS,54674.0,52359.0,52422.0,52564.0,52512.0,54469.0,52864.0,53197.0,0.0,0.0,CPU_STRESS,91.81015277059544,89.9233276964363,90.24607736047736,90.76254278378684,89.7929858565526,92.56409263239154,90.72418029408792,90.90117331821766,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,648459,3863216,1234,4390594,CPU_STRESS
