Time,customers_service,source,Minutes
2025-05-17 18:06:00,1546.0335952380954,NET_LOSS,64.75
2025-05-17 18:06:15,1524.586166666667,NET_LOSS,65.0
2025-05-17 18:06:30,1455.434761904762,NET_LOSS,65.25
2025-05-17 18:06:45,1396.309476190476,NET_LOSS,65.5
2025-05-17 18:07:00,1402.215142857143,NET_LOSS,65.75
2025-05-17 18:07:15,1257.2539523809526,NET_LOSS,66.0
2025-05-17 18:07:30,1112.1891445279866,NET_LOSS,66.25
2025-05-17 18:07:45,1129.6210492898913,NET_LOSS,66.5
2025-05-17 18:08:00,1166.4575254803674,NET_LOSS,66.75
2025-05-17 18:08:15,1199.0059381787803,NET_LOSS,67.0
2025-05-17 18:08:30,1395.000523809524,NET_LOSS,67.25
2025-05-17 18:08:45,1423.7484523809524,NET_LOSS,67.5
2025-05-17 18:09:00,1425.1784523809524,NET_LOSS,67.75
2025-05-17 18:09:15,1467.0771190476191,NET_LOSS,68.0
2025-05-17 18:09:30,1520.0018333333335,NET_LOSS,68.25
2025-05-17 18:09:45,1545.980404761905,NET_LOSS,68.5
2025-05-17 18:10:00,1537.9059285714288,NET_LOSS,68.75
2025-05-17 18:10:15,1505.2993571428574,NET_LOSS,69.0
2025-05-17 18:10:30,1418.9411190476194,NET_LOSS,69.25
2025-05-17 18:10:45,1377.2439444444444,NET_LOSS,69.5
2025-05-17 18:11:00,1373.354611111111,NET_LOSS,69.75
2025-05-17 18:11:15,1292.5800555555556,NET_LOSS,70.0
2025-05-17 18:11:30,1365.0263095238097,NET_LOSS,70.25
2025-05-17 18:11:45,1361.777642857143,NET_LOSS,70.5
2025-05-17 18:12:00,1366.7336428571432,NET_LOSS,70.75
2025-05-17 18:12:15,1400.8224761904764,NET_LOSS,71.0
2025-05-17 18:12:30,1279.5,NET_LOSS,71.25
2025-05-17 18:12:45,1279.5,NET_LOSS,71.5
2025-05-17 18:13:00,1279.5,NET_LOSS,71.75
2025-05-17 18:13:15,639.0,NET_LOSS,72.0
2025-05-17 18:13:30,639.0,NET_LOSS,72.25
2025-05-17 18:13:45,639.0,NET_LOSS,72.5
2025-05-17 18:14:00,639.0,NET_LOSS,72.75
2025-05-17 18:14:15,1149.0,NET_LOSS,73.0
2025-05-17 18:14:30,1511.1356666666666,NET_LOSS,73.25
2025-05-17 18:14:45,1508.09,NET_LOSS,73.5
2025-05-17 18:15:00,1149.0,NET_LOSS,73.75
2025-05-17 18:15:15,807.0,NET_LOSS,74.0
2025-05-17 18:15:30,807.0,NET_LOSS,74.25
2025-05-17 18:15:45,807.0,NET_LOSS,74.5
2025-05-17 18:16:00,807.0,NET_LOSS,74.75
2025-05-17 18:16:15,601.5,NET_LOSS,75.0
2025-05-17 18:16:30,869.0755413533834,NET_LOSS,75.25
2025-05-17 18:16:45,869.0755413533834,NET_LOSS,75.5
2025-05-17 18:17:00,866.7122080200502,NET_LOSS,75.75
2025-05-17 18:17:15,935.1858588137009,NET_LOSS,76.0
2025-05-17 18:17:30,1085.7577000835422,NET_LOSS,76.25
2025-05-17 18:17:45,1105.4373984962406,NET_LOSS,76.5
2025-05-17 18:18:00,1107.8670651629075,NET_LOSS,76.75
2025-05-17 18:18:15,1125.5172397660822,NET_LOSS,77.0
2025-05-17 18:18:30,1152.6171683375107,NET_LOSS,77.25
2025-05-17 18:18:45,1153.7581683375108,NET_LOSS,77.5
2025-05-17 18:19:00,1153.7705492898915,NET_LOSS,77.75
2025-05-17 18:19:15,1143.264993734336,NET_LOSS,78.0
2025-05-17 18:19:30,1129.5934223057645,NET_LOSS,78.25
2025-05-17 18:19:45,983.9505889724311,NET_LOSS,78.5
2025-05-17 18:20:00,858.0,NET_LOSS,78.75
2025-05-17 18:20:15,996.75,NET_LOSS,79.0
2025-05-17 18:20:30,996.75,NET_LOSS,79.25
2025-05-17 18:20:45,996.75,NET_LOSS,79.5
2025-05-17 18:21:00,996.75,NET_LOSS,79.75
2025-05-17 18:21:15,318.0,NET_LOSS,80.0
2025-05-17 18:21:30,318.0,NET_LOSS,80.25
2025-05-17 18:21:45,318.0,NET_LOSS,80.5
2025-05-17 18:22:00,318.0,NET_LOSS,80.75
2025-05-17 18:22:15,0.0,NET_LOSS,81.0
2025-05-17 18:22:30,0.0,NET_LOSS,81.25
2025-05-17 18:22:45,0.0,NET_LOSS,81.5
2025-05-17 18:23:00,0.0,NET_LOSS,81.75
2025-05-17 18:23:15,0.0,NET_LOSS,82.0
2025-05-17 18:23:30,239.33596393442622,NET_LOSS,82.25
2025-05-17 18:23:45,22.27408182111185,NET_LOSS,82.5
2025-05-17 18:24:00,22.25693896396899,NET_LOSS,82.75
2025-05-17 18:24:15,22.25693896396899,NET_LOSS,83.0
2025-05-17 18:24:30,22.632938963968996,NET_LOSS,83.25
2025-05-17 18:24:45,0.1606777189456344,NET_LOSS,83.5
