Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-05-21 22:05:00,40,10,60,30,10,10,30,30,0,0
2025-05-21 22:05:15,40,10,60,30,10,10,30,30,0,0
2025-05-21 22:05:30,50,10,20,10,10,20,20,30,0,0
2025-05-21 22:05:45,50,10,20,10,10,20,20,30,0,0
2025-05-21 22:06:00,50,10,20,10,10,20,20,30,0,0
2025-05-21 22:06:15,50,10,20,10,10,20,20,30,0,0
2025-05-21 22:06:30,90,0,30,10,20,0,20,20,0,0
2025-05-21 22:06:45,90,0,30,10,20,0,20,20,0,0
2025-05-21 22:07:00,90,0,30,10,20,0,20,20,0,0
2025-05-21 22:07:15,90,0,30,10,20,0,20,20,0,0
2025-05-21 22:07:30,10,10,0,0,0,20,0,30,0,0
2025-05-21 22:07:45,10,10,0,0,0,20,0,30,0,0
2025-05-21 22:08:00,10,10,0,0,0,20,0,30,0,0
2025-05-21 22:08:15,10,10,0,0,0,20,0,30,0,0
2025-05-21 22:08:30,40,60,0,10,60,0,0,20,0,0
2025-05-21 22:08:45,40,60,0,10,60,0,0,20,0,0
2025-05-21 22:09:00,40,60,0,10,60,0,0,20,0,0
2025-05-21 22:09:15,40,60,0,10,60,0,0,20,0,0
2025-05-21 22:09:30,10,10,50,30,0,10,30,10,0,0
2025-05-21 22:09:45,10,10,50,30,0,10,30,10,0,0
2025-05-21 22:10:00,10,10,50,30,0,10,30,10,0,0
2025-05-21 22:10:15,10,10,50,30,0,10,30,10,0,0
2025-05-21 22:10:30,0,0,10,0,10,20,10,10,0,0
2025-05-21 22:10:45,0,0,10,0,10,20,10,10,0,0
2025-05-21 22:11:00,0,0,10,0,10,20,10,10,0,0
2025-05-21 22:11:15,0,0,10,0,10,20,10,10,0,0
2025-05-21 22:11:30,0,30,10,10,0,10,0,30,0,0
2025-05-21 22:11:45,0,30,10,10,0,10,0,30,0,0
2025-05-21 22:12:00,0,30,10,10,0,10,0,30,0,0
2025-05-21 22:12:15,0,30,10,10,0,10,0,30,0,0
2025-05-21 22:12:30,10,0,0,20,10,0,10,20,0,0
2025-05-21 22:12:45,10,0,0,20,10,0,10,20,0,0
2025-05-21 22:13:00,10,0,0,20,10,0,10,20,0,0
2025-05-21 22:13:15,10,0,0,20,10,0,10,20,0,0
2025-05-21 22:13:30,40,0,0,10,0,10,10,10,0,0
2025-05-21 22:13:45,40,0,0,10,0,10,10,10,0,0
2025-05-21 22:14:00,40,0,0,10,0,10,10,10,0,0
2025-05-21 22:14:15,40,0,0,10,0,10,10,10,0,0
2025-05-21 22:14:30,10,20,0,10,0,0,0,0,0,0
2025-05-21 22:14:45,10,20,0,10,0,0,0,0,0,0
2025-05-21 22:15:00,10,20,0,10,0,0,0,0,0,0
2025-05-21 22:15:15,10,20,0,10,0,0,0,0,0,0
2025-05-21 22:15:30,20,0,0,10,20,0,10,0,0,0
2025-05-21 22:15:45,20,0,0,10,20,0,10,0,0,0
2025-05-21 22:16:00,20,0,0,10,20,0,10,0,0,0
2025-05-21 22:16:15,20,0,0,10,20,0,10,0,0,0
2025-05-21 22:16:30,40,20,10,20,10,30,30,0,0,0
2025-05-21 22:16:45,40,20,10,20,10,30,30,0,0,0
2025-05-21 22:17:00,40,20,10,20,10,30,30,0,0,0
2025-05-21 22:17:15,40,20,10,20,10,30,30,0,0,0
2025-05-21 22:17:30,60,10,0,0,10,10,20,50,0,0
2025-05-21 22:17:45,60,10,0,0,10,10,20,50,0,0
2025-05-21 22:18:00,60,10,0,0,10,10,20,50,0,0
2025-05-21 22:18:15,60,10,0,0,10,10,20,50,0,0
2025-05-21 22:18:30,20,10,10,40,20,10,60,10,0,0
2025-05-21 22:18:45,20,10,10,40,20,10,60,10,0,0
2025-05-21 22:19:00,20,10,10,40,20,10,60,10,0,0
2025-05-21 22:19:15,20,10,10,40,20,10,60,10,0,0
2025-05-21 22:19:30,10,0,10,30,10,30,40,30,0,0
2025-05-21 22:19:45,10,0,10,30,10,30,40,30,0,0
2025-05-21 22:20:00,10,0,10,30,10,30,40,30,0,0
2025-05-21 22:20:15,10,0,10,30,10,30,40,30,0,0
2025-05-21 22:20:30,0,30,40,20,0,70,40,0,0,0
2025-05-21 22:20:45,0,30,40,20,0,70,40,0,0,0
2025-05-21 22:21:00,0,30,40,20,0,70,40,0,0,0
2025-05-21 22:21:15,0,30,40,20,0,70,40,0,0,0
2025-05-21 22:21:30,40,10,0,0,10,10,0,0,0,0
2025-05-21 22:21:45,40,10,0,0,10,10,0,0,0,0
2025-05-21 22:22:00,40,10,0,0,10,10,0,0,0,0
2025-05-21 22:22:15,40,10,0,0,10,10,0,0,0,0
2025-05-21 22:22:30,0,0,10,0,30,10,0,0,0,0
2025-05-21 22:22:45,0,0,10,0,30,10,0,0,0,0
2025-05-21 22:23:00,0,0,10,0,30,10,0,0,0,0
2025-05-21 22:23:15,0,0,10,0,30,10,0,0,0,0
2025-05-21 22:23:30,100,0,50,0,20,10,20,0,0,0
2025-05-21 22:23:45,100,0,50,0,20,10,20,0,0,0
2025-05-21 22:24:00,100,0,50,0,20,10,20,0,0,0
2025-05-21 22:24:15,100,0,50,0,20,10,20,0,0,0
2025-05-21 22:24:30,30,30,30,0,20,20,10,20,0,0
2025-05-21 22:24:45,30,30,30,0,20,20,10,20,0,0
2025-05-21 22:25:00,30,30,30,0,20,20,10,20,0,0
2025-05-21 22:25:15,30,30,30,0,20,20,10,20,0,0
2025-05-21 22:25:30,120,90,20,10,10,10,0,20,0,0
2025-05-21 22:25:45,120,90,20,10,10,10,0,20,0,0
2025-05-21 22:26:00,120,90,20,10,10,10,0,20,0,0
2025-05-21 22:26:15,120,90,20,10,10,10,0,20,0,0
2025-05-21 22:26:30,80,30,70,0,50,10,10,30,0,0
2025-05-21 22:26:45,80,30,70,0,50,10,10,30,0,0
2025-05-21 22:27:00,80,30,70,0,50,10,10,30,0,0
2025-05-21 22:27:15,80,30,70,0,50,10,10,30,0,0
2025-05-21 22:27:30,30,40,110,30,50,10,0,20,0,0
2025-05-21 22:27:45,30,40,110,30,50,10,0,20,0,0
2025-05-21 22:28:00,30,40,110,30,50,10,0,20,0,0
2025-05-21 22:28:15,30,40,110,30,50,10,0,20,0,0
2025-05-21 22:28:30,80,10,70,40,20,10,10,0,0,0
2025-05-21 22:28:45,80,10,70,40,20,10,10,0,0,0
2025-05-21 22:29:00,80,10,70,40,20,10,10,0,0,0
2025-05-21 22:29:15,80,10,70,40,20,10,10,0,0,0
2025-05-21 22:29:30,20,70,70,10,0,10,50,60,0,0
2025-05-21 22:29:45,20,70,70,10,0,10,50,60,0,0
2025-05-21 22:30:00,20,70,70,10,0,10,50,60,0,0
2025-05-21 22:30:15,20,70,70,10,0,10,50,60,0,0
2025-05-21 22:30:30,90,30,0,20,10,30,50,0,0,0
2025-05-21 22:30:45,90,30,0,20,10,30,50,0,0,0
2025-05-21 22:31:00,90,30,0,20,10,30,50,0,0,0
2025-05-21 22:31:15,90,30,0,20,10,30,50,0,0,0
2025-05-21 22:31:30,90,10,70,50,30,0,10,30,0,0
2025-05-21 22:31:45,90,10,70,50,30,0,10,30,0,0
2025-05-21 22:32:00,90,10,70,50,30,0,10,30,0,0
2025-05-21 22:32:15,90,10,70,50,30,0,10,30,0,0
2025-05-21 22:32:30,40,30,90,10,10,30,10,0,0,0
2025-05-21 22:32:45,40,30,90,10,10,30,10,0,0,0
2025-05-21 22:33:00,40,30,90,10,10,30,10,0,0,0
2025-05-21 22:33:15,40,30,90,10,10,30,10,0,0,0
2025-05-21 22:33:30,90,40,100,20,0,40,0,0,0,0
2025-05-21 22:33:45,90,40,100,20,0,40,0,0,0,0
2025-05-21 22:34:00,90,40,100,20,0,40,0,0,0,0
2025-05-21 22:34:15,90,40,100,20,0,40,0,0,0,0
2025-05-21 22:34:30,20,10,10,10,0,20,20,0,0,0
2025-05-21 22:34:45,20,10,10,10,0,20,20,0,0,0
2025-05-21 22:35:00,20,10,10,10,0,20,20,0,0,0
2025-05-21 22:35:15,20,10,10,10,0,20,20,0,0,0
2025-05-21 22:35:30,100,10,20,0,10,0,10,0,0,0
2025-05-21 22:35:45,100,10,20,0,10,0,10,0,0,0
2025-05-21 22:36:00,100,10,20,0,10,0,10,0,0,0
2025-05-21 22:36:15,100,10,20,0,10,0,10,0,0,0
2025-05-21 22:36:30,0,10,20,0,10,20,0,0,0,0
2025-05-21 22:36:45,0,10,20,0,10,20,0,0,0,0
2025-05-21 22:37:00,0,10,20,0,10,20,0,0,0,0
2025-05-21 22:37:15,0,10,20,0,10,20,0,0,0,0
2025-05-21 22:37:30,0,10,50,10,20,10,0,10,0,0
2025-05-21 22:37:45,0,10,50,10,20,10,0,10,0,0
2025-05-21 22:38:00,0,10,50,10,20,10,0,10,0,0
2025-05-21 22:38:15,0,10,50,10,20,10,0,10,0,0
2025-05-21 22:38:30,20,0,30,10,30,0,10,10,0,0
2025-05-21 22:38:45,20,0,30,10,30,0,10,10,0,0
2025-05-21 22:39:00,20,0,30,10,30,0,10,10,0,0
2025-05-21 22:39:15,20,0,30,10,30,0,10,10,0,0
2025-05-21 22:39:30,0,10,50,20,30,0,0,30,0,0
2025-05-21 22:39:45,0,10,50,20,30,0,0,30,0,0
2025-05-21 22:40:00,0,10,50,20,30,0,0,30,0,0
2025-05-21 22:40:15,0,10,50,20,30,0,0,30,0,0
2025-05-21 22:40:30,10,10,40,20,10,10,10,70,0,0
2025-05-21 22:40:45,10,10,40,20,10,10,10,70,0,0
2025-05-21 22:41:00,10,10,40,20,10,10,10,70,0,0
2025-05-21 22:41:15,10,10,40,20,10,10,10,70,0,0
