Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 17:59:30,540969,2609164,1275,3558582,CPU_STRESS,59.75
2025-05-17 17:59:45,540476,2630469,1275,3692010,CPU_STRESS,60.0
2025-05-17 18:00:00,563726,2816604,1275,3692349,CPU_STRESS,60.25
2025-05-17 18:00:15,564832,2816189,1275,3620644,CPU_STRESS,60.5
2025-05-17 18:00:30,580206,3106337,1275,3689587,CPU_STRESS,60.75
2025-05-17 18:00:45,575794,3223001,1275,3950997,CPU_STRESS,61.0
2025-05-17 18:01:00,581041,3453310,1275,3991416,CPU_STRESS,61.25
2025-05-17 18:01:15,579025,3484951,1238,5303663,CPU_STRESS,61.5
2025-05-17 18:01:30,519913,4652519,1238,5550722,CPU_STRESS,61.75
2025-05-17 18:01:45,519945,4789404,2747,5339288,CPU_STRESS,62.0
2025-05-17 18:02:00,597892,4379932,2735,5298161,CPU_STRESS,62.25
2025-05-17 18:02:15,609903,4344035,2735,4325501,CPU_STRESS,62.5
2025-05-17 18:02:30,774341,3626922,2735,4176184,CPU_STRESS,62.75
2025-05-17 18:02:45,772851,3563905,2735,4096584,CPU_STRESS,63.0
2025-05-17 18:03:00,764415,3601146,2735,4096584,CPU_STRESS,63.25
2025-05-17 18:03:15,762534,3601146,2735,4096584,CPU_STRESS,63.5
2025-05-17 18:03:30,759912,3740776,2735,4450584,CPU_STRESS,63.75
2025-05-17 18:03:45,739032,3754297,2735,4474970,CPU_STRESS,64.0
2025-05-17 18:04:00,736656,3764479,2735,4484013,CPU_STRESS,64.25
2025-05-17 18:04:15,725193,3764479,2735,4484013,CPU_STRESS,64.5
2025-05-17 18:04:30,719069,3716130,2735,4459419,CPU_STRESS,64.75
2025-05-17 18:04:45,681206,3685558,2735,4471141,CPU_STRESS,65.0
2025-05-17 18:05:00,668308,3672676,2735,4492217,CPU_STRESS,65.25
2025-05-17 18:05:15,675453,3672676,2735,4492217,CPU_STRESS,65.5
2025-05-17 18:05:30,679421,3781517,2735,4481055,CPU_STRESS,65.75
2025-05-17 18:05:45,737566,3801721,2735,4473305,CPU_STRESS,66.0
2025-05-17 18:06:00,743301,3810892,2735,4483785,CPU_STRESS,66.25
2025-05-17 18:06:15,750718,3810892,2735,4483785,CPU_STRESS,66.5
2025-05-17 18:06:30,751419,3810892,2565,4471856,CPU_STRESS,66.75
2025-05-17 18:06:45,756486,3781612,2565,4475104,CPU_STRESS,67.0
2025-05-17 18:07:00,756959,3779567,2565,4490340,CPU_STRESS,67.25
2025-05-17 18:07:15,763411,3787990,2565,4490340,CPU_STRESS,67.5
2025-05-17 18:07:30,766015,3798312,2565,4652011,CPU_STRESS,67.75
2025-05-17 18:07:45,832651,3806780,2565,4690735,CPU_STRESS,68.0
2025-05-17 18:08:00,803928,3822954,2565,4685053,CPU_STRESS,68.25
2025-05-17 18:08:15,718781,3823871,2565,4686566,CPU_STRESS,68.5
