Time,mem_available,source,Minutes
2025-05-17 18:18:15,8214065.257214752,BASELINE,78.75
2025-05-17 18:18:30,8212393.985214752,BASELINE,79.0
2025-05-17 18:18:45,8160494.16009336,BASELINE,79.25
2025-05-17 18:19:00,8141851.860094813,BASELINE,79.5
2025-05-17 18:19:15,8160476.928187993,BASELINE,79.75
2025-05-17 18:19:30,8159495.304655526,BASELINE,80.0
2025-05-17 18:19:45,8137245.372031313,BASELINE,80.25
2025-05-17 18:20:00,8138927.4710746035,BASELINE,80.5
2025-05-17 18:20:15,8185526.694883801,BASELINE,80.75
2025-05-17 18:20:30,8206691.809382524,BASELINE,81.0
2025-05-17 18:20:45,8461510.376556646,BASELINE,81.25
2025-05-17 18:21:00,8491902.328701532,BASELINE,81.5
2025-05-17 18:21:15,8527429.873104172,BASELINE,81.75
2025-05-17 18:21:30,8530038.593104172,BASELINE,82.0
2025-05-17 18:21:45,8685663.954564344,BASELINE,82.25
2025-05-17 18:22:00,8642260.12215785,BASELINE,82.5
2025-05-17 18:22:15,8587646.574272044,BASELINE,82.75
2025-05-17 18:22:30,8533174.938671332,BASELINE,83.0
2025-05-17 18:22:45,8191455.941524821,BASELINE,83.25
2025-05-17 18:23:00,8169191.856422413,BASELINE,83.5
2025-05-17 18:23:15,8156527.277778812,BASELINE,83.75
2025-05-17 18:23:30,8156004.717778811,BASELINE,84.0
2025-05-17 18:23:45,8131307.200739217,BASELINE,84.25
2025-05-17 18:24:00,8197610.624695047,BASELINE,84.5
2025-05-17 18:24:15,8464406.83527822,BASELINE,84.75
2025-05-17 18:24:30,8968457.35413344,BASELINE,85.0
2025-05-17 18:24:45,9637777.91911111,BASELINE,85.25
2025-05-17 18:25:00,9621915.341777777,BASELINE,85.5
2025-05-17 18:25:15,9343204.171878017,BASELINE,85.75
2025-05-17 18:25:30,8837338.149006223,BASELINE,86.0
2025-05-17 18:25:45,8347913.464549707,BASELINE,86.25
2025-05-17 18:26:00,8221042.499035091,BASELINE,86.5
2025-05-17 18:26:15,8150385.228338179,BASELINE,86.75
2025-05-17 18:26:30,8150385.228338179,BASELINE,87.0
2025-05-17 18:26:45,8132417.3551352285,BASELINE,87.25
2025-05-17 18:27:00,8160077.005106318,BASELINE,87.5
2025-05-17 18:27:15,8276372.862373943,BASELINE,87.75
2025-05-17 18:27:30,8347558.330221783,BASELINE,88.0
2025-05-17 18:27:45,8665389.785385154,BASELINE,88.25
2025-05-17 18:28:00,8681778.077446528,BASELINE,88.5
2025-05-17 18:28:15,8571800.115758339,BASELINE,88.75
2025-05-17 18:28:30,8568154.51575834,BASELINE,89.0
2025-05-17 18:28:45,8572111.446154935,BASELINE,89.25
2025-05-17 18:29:00,8587580.81790257,BASELINE,89.5
2025-05-17 18:29:15,8652409.730590107,BASELINE,89.75
2025-05-17 18:29:30,8721400.034082169,BASELINE,90.0
2025-05-17 18:29:45,9058830.547135627,BASELINE,90.25
2025-05-17 18:30:00,9068155.872036591,BASELINE,90.5
2025-05-17 18:30:15,8745457.394779718,BASELINE,90.75
2025-05-17 18:30:30,8558326.630718827,BASELINE,91.0
2025-05-17 18:30:45,8164922.488917785,BASELINE,91.25
2025-05-17 18:31:00,8165847.869360516,BASELINE,91.5
2025-05-17 18:31:15,8175512.849312587,BASELINE,91.75
2025-05-17 18:31:30,8174136.089312587,BASELINE,92.0
2025-05-17 18:31:45,8065766.840333118,BASELINE,92.25
2025-05-17 18:32:00,8059310.212830236,BASELINE,92.5
2025-05-17 18:32:15,8071648.08130759,BASELINE,92.75
2025-05-17 18:32:30,8072689.06530759,BASELINE,93.0
2025-05-17 18:32:45,8073872.5750199305,BASELINE,93.25
2025-05-17 18:33:00,8075182.238258026,BASELINE,93.5
2025-05-17 18:33:15,8078932.638073316,BASELINE,93.75
2025-05-17 18:33:30,8079155.940473315,BASELINE,94.0
2025-05-17 18:33:45,8125837.11689916,BASELINE,94.25
2025-05-17 18:34:00,8130973.171816349,BASELINE,94.5
2025-05-17 18:34:15,8148481.899090792,BASELINE,94.75
2025-05-17 18:34:30,8148979.539090792,BASELINE,95.0
2025-05-17 18:34:45,8134407.211327234,BASELINE,95.25
2025-05-17 18:35:00,8145040.583909767,BASELINE,95.5
2025-05-17 18:35:15,8171440.426671486,BASELINE,95.75
2025-05-17 18:35:30,8175566.454819634,BASELINE,96.0
2025-05-17 18:35:45,8260732.903736086,BASELINE,96.25
2025-05-17 18:36:00,8285675.061663802,BASELINE,96.5
2025-05-17 18:36:15,8313795.726461598,BASELINE,96.75
2025-05-17 18:36:30,8322894.676461598,BASELINE,97.0
2025-05-17 18:36:45,8485869.698649857,BASELINE,97.25
2025-05-17 18:37:00,8494827.435500165,BASELINE,97.5
2025-05-17 18:37:15,8437826.640895948,BASELINE,97.75
2025-05-17 18:37:30,8370308.131606516,BASELINE,98.0
2025-05-17 18:37:45,8116265.112831154,BASELINE,98.25
2025-05-17 18:38:00,8089538.3245605575,BASELINE,98.5
2025-05-17 18:38:15,8069278.927922461,BASELINE,98.75
2025-05-17 18:38:30,8065394.724862632,BASELINE,99.0
