Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-05-19 17:16:15,52.1,51.2,53.9,53.4,52.8,50.7,51.4,50.3,0,0
2025-05-19 17:16:30,53.0,56.5,57.5,56,54.2,53.0,53.5,57.7,0,0
2025-05-19 17:16:45,53.0,56.5,57.5,56,54.2,53.0,53.5,57.7,0,0
2025-05-19 17:17:00,53.0,56.5,57.5,56,54.2,53.0,53.5,57.7,0,0
2025-05-19 17:17:15,53.0,56.5,57.5,56,54.2,53.0,53.5,57.7,0,0
2025-05-19 17:17:30,53.7,54.7,53.7,51.1,54.4,54.4,50.3,54.9,0,0
2025-05-19 17:17:45,53.7,54.7,53.7,51.1,54.4,54.4,50.3,54.9,0,0
2025-05-19 17:18:00,53.7,54.7,53.7,51.1,54.4,54.4,50.3,54.9,0,0
2025-05-19 17:18:15,53.7,54.7,53.7,51.1,54.4,54.4,50.3,54.9,0,0
2025-05-19 17:18:30,52.6,53.8,58.4,51.7,58.6,53.4,50.4,55.3,0,0
2025-05-19 17:18:45,52.6,53.8,58.4,51.7,58.6,53.4,50.4,55.3,0,0
2025-05-19 17:19:00,52.6,53.8,58.4,51.7,58.6,53.4,50.4,55.3,0,0
2025-05-19 17:19:15,52.6,53.8,58.4,51.7,58.6,53.4,50.4,55.3,0,0
2025-05-19 17:19:30,50.6,46.8,48.0,48.2,47.6,47.1,49.0,51.4,0,0
2025-05-19 17:19:45,50.6,46.8,48.0,48.2,47.6,47.1,49.0,51.4,0,0
2025-05-19 17:20:00,50.6,46.8,48.0,48.2,47.6,47.1,49.0,51.4,0,0
2025-05-19 17:20:15,50.6,46.8,48.0,48.2,47.6,47.1,49.0,51.4,0,0
2025-05-19 17:20:30,43.5,46.7,47.8,42.2,37.3,41.9,37.8,43.3,0,0
2025-05-19 17:20:45,43.5,46.7,47.8,42.2,37.3,41.9,37.8,43.3,0,0
2025-05-19 17:21:00,43.5,46.7,47.8,42.2,37.3,41.9,37.8,43.3,0,0
2025-05-19 17:21:15,43.5,46.7,47.8,42.2,37.3,41.9,37.8,43.3,0,0
2025-05-19 17:21:30,33.9,44.2,40.6,39.2,40.7,43.2,39.1,38.3,0,0
2025-05-19 17:21:45,33.9,44.2,40.6,39.2,40.7,43.2,39.1,38.3,0,0
2025-05-19 17:22:00,33.9,44.2,40.6,39.2,40.7,43.2,39.1,38.3,0,0
2025-05-19 17:22:15,33.9,44.2,40.6,39.2,40.7,43.2,39.1,38.3,0,0
2025-05-19 17:22:30,39.3,44.8,40.7,42.1,41.2,41.9,42.9,41.9,0,0
2025-05-19 17:22:45,39.3,44.8,40.7,42.1,41.2,41.9,42.9,41.9,0,0
2025-05-19 17:23:00,39.3,44.8,40.7,42.1,41.2,41.9,42.9,41.9,0,0
2025-05-19 17:23:15,39.3,44.8,40.7,42.1,41.2,41.9,42.9,41.9,0,0
2025-05-19 17:23:30,37.4,37.7,36.9,40.1,32.2,37.7,38.2,39.5,0,0
2025-05-19 17:23:45,37.4,37.7,36.9,40.1,32.2,37.7,38.2,39.5,0,0
2025-05-19 17:24:00,37.4,37.7,36.9,40.1,32.2,37.7,38.2,39.5,0,0
2025-05-19 17:24:15,37.4,37.7,36.9,40.1,32.2,37.7,38.2,39.5,0,0
2025-05-19 17:24:30,41.3,39.5,38.2,43.3,42.5,44.2,41.8,40.0,0,0
2025-05-19 17:24:45,41.3,39.5,38.2,43.3,42.5,44.2,41.8,40.0,0,0
