Time,mem_cache,source,Minutes
2025-05-17 17:36:15,3699283.4573034025,CPU_STRESS,36.75
2025-05-17 17:36:30,3699350.879440021,CPU_STRESS,37.0
2025-05-17 17:36:45,3699283.4573034025,CPU_STRESS,37.25
2025-05-17 17:37:00,3700338.5242342977,CPU_STRESS,37.5
2025-05-17 17:37:15,3700449.1164742666,CPU_STRESS,37.75
2025-05-17 17:37:30,3700335.5482342984,CPU_STRESS,38.0
2025-05-17 17:37:45,3700985.805229214,CPU_STRESS,38.25
2025-05-17 17:38:00,3701425.290610245,CPU_STRESS,38.5
2025-05-17 17:38:15,3701999.9519718275,CPU_STRESS,38.75
2025-05-17 17:38:30,3702046.347971828,CPU_STRESS,39.0
2025-05-17 17:38:45,3702032.129749605,CPU_STRESS,39.25
2025-05-17 17:39:00,3702395.6069508786,CPU_STRESS,39.5
2025-05-17 17:39:15,3702827.065948885,CPU_STRESS,39.75
2025-05-17 17:39:30,3702827.065948885,CPU_STRESS,40.0
2025-05-17 17:39:45,3702827.065948885,CPU_STRESS,40.25
2025-05-17 17:40:00,3703302.090565607,CPU_STRESS,40.5
2025-05-17 17:40:15,3703097.3402067665,CPU_STRESS,40.75
2025-05-17 17:40:30,3703097.3402067665,CPU_STRESS,41.0
2025-05-17 17:40:45,3703193.783102982,CPU_STRESS,41.25
2025-05-17 17:41:00,3703473.835667802,CPU_STRESS,41.5
2025-05-17 17:41:15,3703301.9733089614,CPU_STRESS,41.75
2025-05-17 17:41:30,3703301.9733089614,CPU_STRESS,42.0
2025-05-17 17:41:45,3703454.0056802714,CPU_STRESS,42.25
2025-05-17 17:42:00,3703799.1841190867,CPU_STRESS,42.5
2025-05-17 17:42:15,3703592.340426913,CPU_STRESS,42.75
2025-05-17 17:42:30,3703650.297093579,CPU_STRESS,43.0
2025-05-17 17:42:45,3703600.866141198,CPU_STRESS,43.25
2025-05-17 17:43:00,3703617.8795708995,CPU_STRESS,43.5
2025-05-17 17:43:15,3703822.387983341,CPU_STRESS,43.75
2025-05-17 17:43:30,3703822.387983341,CPU_STRESS,44.0
2025-05-17 17:43:45,3703822.387983341,CPU_STRESS,44.25
2025-05-17 17:44:00,3703963.5989343887,CPU_STRESS,44.5
2025-05-17 17:44:15,3703865.0300940303,CPU_STRESS,44.75
2025-05-17 17:44:30,3703952.467176947,CPU_STRESS,45.0
2025-05-17 17:44:45,3704096.3458816838,CPU_STRESS,45.25
2025-05-17 17:45:00,3704150.0620894567,CPU_STRESS,45.5
2025-05-17 17:45:15,3704111.3612721856,CPU_STRESS,45.75
2025-05-17 17:45:30,3704320.1756310253,CPU_STRESS,46.0
2025-05-17 17:45:45,3704320.1756310253,CPU_STRESS,46.25
2025-05-17 17:46:00,3703895.4784321208,CPU_STRESS,46.5
2025-05-17 17:46:15,3703531.0968180085,CPU_STRESS,46.75
2025-05-17 17:46:30,3703531.0968180085,CPU_STRESS,47.0
2025-05-17 17:46:45,3703610.2479976295,CPU_STRESS,47.25
2025-05-17 17:47:00,3694815.245841878,CPU_STRESS,47.5
2025-05-17 17:47:15,3694875.317123929,CPU_STRESS,47.75
2025-05-17 17:47:30,3694875.317123929,CPU_STRESS,48.0
2025-05-17 17:47:45,3695219.1208356414,CPU_STRESS,48.25
2025-05-17 17:48:00,3694824.5087176887,CPU_STRESS,48.5
2025-05-17 17:48:15,3695144.685959146,CPU_STRESS,48.75
2025-05-17 17:48:30,3695129.0594474347,CPU_STRESS,49.0
2025-05-17 17:48:45,3694965.24557391,CPU_STRESS,49.25
2025-05-17 17:49:00,3694767.584024895,CPU_STRESS,49.5
2025-05-17 17:49:15,3695668.690080339,CPU_STRESS,49.75
2025-05-17 17:49:30,3695666.138613673,CPU_STRESS,50.0
2025-05-17 17:49:45,3695668.690080339,CPU_STRESS,50.25
2025-05-17 17:50:00,3695666.138613673,CPU_STRESS,50.5
2025-05-17 17:50:15,3695958.864004951,CPU_STRESS,50.75
2025-05-17 17:50:30,3695655.9700803393,CPU_STRESS,51.0
2025-05-17 17:50:45,3695980.304004951,CPU_STRESS,51.25
2025-05-17 17:51:00,3695861.870767519,CPU_STRESS,51.5
2025-05-17 17:51:15,3695905.320695724,CPU_STRESS,51.75
2025-05-17 17:51:30,3695902.7692290572,CPU_STRESS,52.0
2025-05-17 17:51:45,3695905.320695724,CPU_STRESS,52.25
2025-05-17 17:52:00,3695924.6892290576,CPU_STRESS,52.5
2025-05-17 17:52:15,3695935.78736239,CPU_STRESS,52.75
2025-05-17 17:52:30,3695948.8492290573,CPU_STRESS,53.0
2025-05-17 17:52:45,3695988.739281582,CPU_STRESS,53.25
2025-05-17 17:53:00,3696275.431732665,CPU_STRESS,53.5
2025-05-17 17:53:15,3696375.2952919086,CPU_STRESS,53.75
2025-05-17 17:53:30,3696255.676761236,CPU_STRESS,54.0
2025-05-17 17:53:45,3696427.0064152684,CPU_STRESS,54.25
2025-05-17 17:54:00,3696927.474612605,CPU_STRESS,54.5
2025-05-17 17:54:15,3697131.2688461673,CPU_STRESS,54.75
2025-05-17 17:54:30,3697170.414543137,CPU_STRESS,55.0
2025-05-17 17:54:45,3697303.4143669885,CPU_STRESS,55.25
2025-05-17 17:55:00,3697806.557505319,CPU_STRESS,55.5
2025-05-17 17:55:15,3698031.595890006,CPU_STRESS,55.75
2025-05-17 17:55:30,3698104.8076772196,CPU_STRESS,56.0
2025-05-17 17:55:45,3698167.6071756524,CPU_STRESS,56.25
2025-05-17 17:56:00,3698154.6385268928,CPU_STRESS,56.5
2025-05-17 17:56:15,3698217.4380253255,CPU_STRESS,56.75
2025-05-17 17:56:30,3698154.6385268928,CPU_STRESS,57.0
2025-05-17 17:56:45,3698229.590556038,CPU_STRESS,57.25
2025-05-17 17:57:00,3698380.0457179225,CPU_STRESS,57.5
2025-05-17 17:57:15,3699165.830064084,CPU_STRESS,57.75
2025-05-17 17:57:30,3699165.830064084,CPU_STRESS,58.0
2025-05-17 17:57:45,3699242.4683976723,CPU_STRESS,58.25
2025-05-17 17:58:00,3699489.839035935,CPU_STRESS,58.5
2025-05-17 17:58:15,3699972.6180012785,CPU_STRESS,58.75
2025-05-17 17:58:30,3699887.1103822314,CPU_STRESS,59.0
2025-05-17 17:58:45,3699935.700200413,CPU_STRESS,59.25
2025-05-17 17:59:00,3699864.0604049726,CPU_STRESS,59.5
2025-05-17 17:59:15,3700437.060020549,CPU_STRESS,59.75
2025-05-17 17:59:30,3700437.060020549,CPU_STRESS,60.0
2025-05-17 17:59:45,3700718.2717315764,CPU_STRESS,60.25
2025-05-17 18:00:00,3701326.6471283985,CPU_STRESS,60.5
2025-05-17 18:00:15,3701863.225303086,CPU_STRESS,60.75
2025-05-17 18:00:30,3701777.7176840384,CPU_STRESS,61.0
2025-05-17 18:00:45,3701863.225303086,CPU_STRESS,61.25
2025-05-17 18:01:00,3702116.386782434,CPU_STRESS,61.5
2025-05-17 18:01:15,3702311.7243267978,CPU_STRESS,61.75
2025-05-17 18:01:30,3702383.454525932,CPU_STRESS,62.0
2025-05-17 18:01:45,3702476.946423055,CPU_STRESS,62.25
2025-05-17 18:02:00,3702883.223380923,CPU_STRESS,62.5
2025-05-17 18:02:15,3703088.242743469,CPU_STRESS,62.75
2025-05-17 18:02:30,3702968.256942603,CPU_STRESS,63.0
2025-05-17 18:02:45,3703051.3249426037,CPU_STRESS,63.25
2025-05-17 18:03:00,3703203.3820524244,CPU_STRESS,63.5
2025-05-17 18:03:15,3703431.559120897,CPU_STRESS,63.75
2025-05-17 18:03:30,3703348.4911208963,CPU_STRESS,64.0
2025-05-17 18:03:45,3703504.4378901278,CPU_STRESS,64.25
2025-05-17 18:04:00,3703370.9338522553,CPU_STRESS,64.5
2025-05-17 18:04:15,3703933.216776414,CPU_STRESS,64.75
2025-05-17 18:04:30,3703840.4739211393,CPU_STRESS,65.0
2025-05-17 18:04:45,3704083.3281042264,CPU_STRESS,65.25
2025-05-17 18:05:00,3703850.591402532,CPU_STRESS,65.5
2025-05-17 18:05:15,3704726.7988190637,CPU_STRESS,65.75
2025-05-17 18:05:30,3704194.935230842,CPU_STRESS,66.0
2025-05-17 18:05:45,3704341.5607968867,CPU_STRESS,66.25
2025-05-17 18:06:00,3703874.7450003223,CPU_STRESS,66.5
2025-05-17 18:06:15,3704416.2357175215,CPU_STRESS,66.75
2025-05-17 18:06:30,3704356.532227325,CPU_STRESS,67.0
2025-05-17 18:06:45,3704457.2579397433,CPU_STRESS,67.25
2025-05-17 18:07:00,3704111.6957646688,CPU_STRESS,67.5
2025-05-17 18:07:15,3704602.732467882,CPU_STRESS,67.75
2025-05-17 18:07:30,3704573.606912326,CPU_STRESS,68.0
2025-05-17 18:07:45,3704825.9471601266,CPU_STRESS,68.25
2025-05-17 18:08:00,3704207.368049051,CPU_STRESS,68.5
2025-05-17 18:08:15,3706291.8163550864,CPU_STRESS,68.75
2025-05-17 18:08:30,3706328.223921589,CPU_STRESS,69.0
2025-05-17 18:08:45,3706444.8597836574,CPU_STRESS,69.25
2025-05-17 18:09:00,3704859.733251005,CPU_STRESS,69.5
2025-05-17 18:09:15,3707125.4370972635,CPU_STRESS,69.75
2025-05-17 18:09:30,3706617.7443979303,CPU_STRESS,70.0
2025-05-17 18:09:45,3709686.713558538,CPU_STRESS,70.25
2025-05-17 18:10:00,3714595.2199340397,CPU_STRESS,70.5
2025-05-17 18:10:15,3715428.873063009,CPU_STRESS,70.75
2025-05-17 18:10:30,3715428.873063009,CPU_STRESS,71.0
2025-05-17 18:10:45,3714901.033805715,CPU_STRESS,71.25
2025-05-17 18:11:00,3716932.4712083642,CPU_STRESS,71.5
2025-05-17 18:11:15,3717202.641031844,CPU_STRESS,71.75
2025-05-17 18:11:30,3717380.4552017786,CPU_STRESS,72.0
2025-05-17 18:11:45,3717538.563675042,CPU_STRESS,72.25
2025-05-17 18:12:00,3717980.1680728663,CPU_STRESS,72.5
2025-05-17 18:12:15,3720029.2115235985,CPU_STRESS,72.75
2025-05-17 18:12:30,3720212.704856932,CPU_STRESS,73.0
2025-05-17 18:12:45,3720258.498983916,CPU_STRESS,73.25
2025-05-17 18:13:00,3720565.9196030856,CPU_STRESS,73.5
2025-05-17 18:13:15,3720831.823214039,CPU_STRESS,73.75
2025-05-17 18:13:30,3720792.7788701477,CPU_STRESS,74.0
2025-05-17 18:13:45,3720904.9182443423,CPU_STRESS,74.25
2025-05-17 18:14:00,3721239.8253458967,CPU_STRESS,74.5
2025-05-17 18:14:15,3721372.6406363505,CPU_STRESS,74.75
2025-05-17 18:14:30,3721355.8750807955,CPU_STRESS,75.0
