Time,mem_cache,source,Minutes
2025-07-15 18:30:45,7048970,threadfull,66.5
2025-07-15 18:31:00,7049132,threadfull,66.75
2025-07-15 18:31:15,7049193,threadfull,67.0
2025-07-15 18:31:30,7049159,threadfull,67.25
2025-07-15 18:31:45,7049211,threadfull,67.5
2025-07-15 18:32:00,7049309,threadfull,67.75
2025-07-15 18:32:15,7049309,threadfull,68.0
2025-07-15 18:32:30,7049313,threadfull,68.25
2025-07-15 18:32:45,7049316,threadfull,68.5
2025-07-15 18:33:00,7049312,threadfull,68.75
2025-07-15 18:33:15,7049372,threadfull,69.0
2025-07-15 18:33:30,7050012,threadfull,69.25
2025-07-15 18:33:45,7050094,threadfull,69.5
2025-07-15 18:34:00,7049935,threadfull,69.75
2025-07-15 18:34:15,7050034,threadfull,70.0
2025-07-15 18:34:30,7050060,threadfull,70.25
2025-07-15 18:34:45,7050158,threadfull,70.5
2025-07-15 18:35:00,7050474,threadfull,70.75
2025-07-15 18:35:15,7050814,threadfull,71.0
2025-07-15 18:35:30,7051329,threadfull,71.25
2025-07-15 18:35:45,7051513,threadfull,71.5
2025-07-15 18:36:00,7051570,threadfull,71.75
2025-07-15 18:36:15,7051604,threadfull,72.0
2025-07-15 18:36:30,7051538,threadfull,72.25
2025-07-15 18:36:45,7051580,threadfull,72.5
2025-07-15 18:37:00,7051804,threadfull,72.75
2025-07-15 18:37:15,7051824,threadfull,73.0
2025-07-15 18:37:30,7051793,threadfull,73.25
2025-07-15 18:37:45,7051793,threadfull,73.5
2025-07-15 18:38:00,7051908,threadfull,73.75
2025-07-15 18:38:15,7051914,threadfull,74.0
2025-07-15 18:38:30,7051898,threadfull,74.25
2025-07-15 18:38:45,7051991,threadfull,74.5
2025-07-15 18:39:00,7052227,threadfull,74.75
2025-07-15 18:39:15,7052260,threadfull,75.0
2025-07-15 18:39:30,7052093,threadfull,75.25
2025-07-15 18:39:45,7052148,threadfull,75.5
2025-07-15 18:40:00,7052465,threadfull,75.75
2025-07-15 18:40:15,7052558,threadfull,76.0
2025-07-15 18:40:30,7052505,threadfull,76.25
2025-07-15 18:40:45,7052521,threadfull,76.5
2025-07-15 18:41:00,7052643,threadfull,76.75
2025-07-15 18:41:15,7052646,threadfull,77.0
2025-07-15 18:41:30,7052553,threadfull,77.25
2025-07-15 18:41:45,7052640,threadfull,77.5
2025-07-15 18:42:00,7052872,threadfull,77.75
2025-07-15 18:42:15,7052956,threadfull,78.0
2025-07-15 18:42:30,7053626,threadfull,78.25
2025-07-15 18:42:45,7053900,threadfull,78.5
2025-07-15 18:43:00,7053857,threadfull,78.75
2025-07-15 18:43:15,7054178,threadfull,79.0
2025-07-15 18:43:30,7054781,threadfull,79.25
2025-07-15 18:43:45,7054941,threadfull,79.5
2025-07-15 18:44:00,7054884,threadfull,79.75
2025-07-15 18:44:15,7054951,threadfull,80.0
2025-07-15 18:44:30,7055433,threadfull,80.25
2025-07-15 18:44:45,7055620,threadfull,80.5
2025-07-15 18:45:00,7055322,threadfull,80.75
2025-07-15 18:45:15,7055333,threadfull,81.0
2025-07-15 18:45:30,7055881,threadfull,81.25
2025-07-15 18:45:45,7056053,threadfull,81.5
2025-07-15 18:46:00,7055813,threadfull,81.75
2025-07-15 18:46:15,7056030,threadfull,82.0
2025-07-15 18:46:30,7056779,threadfull,82.25
2025-07-15 18:46:45,7057015,threadfull,82.5
2025-07-15 18:47:00,7057430,threadfull,82.75
2025-07-15 18:47:15,7057565,threadfull,83.0
2025-07-15 18:47:30,7057828,threadfull,83.25
2025-07-15 18:47:45,7057903,threadfull,83.5
2025-07-15 18:48:00,7057965,threadfull,83.75
2025-07-15 18:48:15,7058014,threadfull,84.0
2025-07-15 18:48:30,7058052,threadfull,84.25
2025-07-15 18:48:45,7058257,threadfull,84.5
2025-07-15 18:49:00,7058478,threadfull,84.75
2025-07-15 18:49:15,7058594,threadfull,85.0
2025-07-15 18:49:30,7058949,threadfull,85.25
2025-07-15 18:49:45,7059153,threadfull,85.5
2025-07-15 18:50:00,7059160,threadfull,85.75
2025-07-15 18:50:15,7059253,threadfull,86.0
2025-07-15 18:50:30,7059414,threadfull,86.25
2025-07-15 18:50:45,7059854,threadfull,86.5
2025-07-15 18:51:00,7059854,threadfull,86.75
2025-07-15 18:51:15,7059870,threadfull,87.0
2025-07-15 18:51:30,7059891,threadfull,87.25
2025-07-15 18:51:45,7060013,threadfull,87.5
2025-07-15 18:52:00,7060210,threadfull,87.75
2025-07-15 18:52:15,7060327,threadfull,88.0
2025-07-15 18:52:30,7061376,threadfull,88.25
2025-07-15 18:52:45,7061513,threadfull,88.5
2025-07-15 18:53:00,7061264,threadfull,88.75
2025-07-15 18:53:15,7060911,threadfull,89.0
2025-07-15 18:53:30,7061113,threadfull,89.25
2025-07-15 18:53:45,7061296,threadfull,89.5
2025-07-15 18:54:00,7061233,threadfull,89.75
2025-07-15 18:54:15,7061329,threadfull,90.0
2025-07-15 18:54:30,7061944,threadfull,90.25
2025-07-15 18:54:45,7062140,threadfull,90.5
2025-07-15 18:55:00,7062185,threadfull,90.75
2025-07-15 18:55:15,7062354,threadfull,91.0
2025-07-15 18:55:30,7062529,threadfull,91.25
2025-07-15 18:55:45,7062766,threadfull,91.5
2025-07-15 18:56:00,7062790,threadfull,91.75
2025-07-15 18:56:15,7062938,threadfull,92.0
