minutes,cpu_cpu 0,cpu_cpu 1,cpu_cpu 2,cpu_cpu 3,cpu_cpu 4,cpu_cpu 5,cpu_cpu 6,cpu_cpu 7,cpu_cpu 8,cpu_cpu 9,cpu_source,cpu_Minutes,cpu_cpu 0,cpu_cpu 1,cpu_cpu 2,cpu_cpu 3,cpu_cpu 4,cpu_cpu 5,cpu_cpu 6,cpu_cpu 7,cpu_cpu 8,cpu_cpu 9,cpu_source,cpu_Minutes,cpu_cpu 0,cpu_cpu 1,cpu_cpu 2,cpu_cpu 3,cpu_cpu 4,cpu_cpu 5,cpu_cpu 6,cpu_cpu 7,cpu_cpu 8,cpu_cpu 9,cpu_source,cpu_Minutes,cpu_cpu 0,cpu_cpu 1,cpu_cpu 2,cpu_cpu 3,cpu_cpu 4,cpu_cpu 5,cpu_cpu 6,cpu_cpu 7,cpu_cpu 8,cpu_cpu 9,cpu_source,cpu_Minutes,cpu_cpu 0,cpu_cpu 1,cpu_cpu 2,cpu_cpu 3,cpu_cpu 4,cpu_cpu 5,cpu_cpu 6,cpu_cpu 7,cpu_cpu 8,cpu_cpu 9,cpu_source,cpu_Minutes,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,iowait_Minutes,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,irq_Minutes,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,system_Minutes,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,user_Minutes,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,utilization_Minutes
61.5,4,8,4,3,25,7,2,33,0,0,MEM_STRESS,61.5,410,429,405,399,409,413,417,404,0,0,MEM_STRESS,61.5,1112,1112,1157,989,1184,1118,1093,1124,0,0,MEM_STRESS,61.5,33397,35661,32998,35645,35608,32785,34434,34317,0,0,MEM_STRESS,61.5,60.21858700808997,63.44702754846257,59.480385531135525,64.08010737218824,63.29591524177131,58.34264401858373,60.9109250865801,60.98537456958151,0,0,MEM_STRESS,61.5,5,5,0,5,0,10,0,25,0,0,MEM_STRESS,61.5,410,431,404,399,408,413,415,411,0,0,MEM_STRESS,61.5,1109,1111,1160,969,1183,1141,1084,1116,0,0,MEM_STRESS,61.5,33710,35528,32931,35761,35605,33160,34273,34333,0,0,MEM_STRESS,61.5,59.995715824599394,63.58710929537486,59.15180898753234,63.44540807399724,63.23619548192923,58.66284630916467,60.66615439560444,60.83288307743224,0,0,MEM_STRESS,61.5
61.75,4,7,4,3,25,7,2,31,0,0,MEM_STRESS,61.75,410,430,408,399,409,413,417,404,0,0,MEM_STRESS,61.75,1112,1119,1158,1014,1184,1110,1091,1121,0,0,MEM_STRESS,61.75,34800,35324,33031,35645,35623,34631,34544,34386,0,0,MEM_STRESS,61.75,60.50567629380426,63.44702754846257,59.559415293040296,64.23484070552156,63.29591524177131,58.38348086923309,61.00337032467535,61.030207902914846,0,0,MEM_STRESS,61.75,10,0,0,10,0,10,0,0,0,0,MEM_STRESS,61.75,410,431,406,399,407,413,414,410,0,0,MEM_STRESS,61.75,1109,1133,1163,972,1184,1141,1078,1109,0,0,MEM_STRESS,61.75,34520,35483,33059,35789,35605,33658,34623,34418,0,0,MEM_STRESS,61.75,60.44658898477256,63.55935929537485,59.19365770548106,63.604534881380026,63.23619548192923,58.86374388658725,61.26762967032972,60.87741604446521,0,0,MEM_STRESS,61.75
62.0,7,0,4,9,25,7,2,4,0,0,MEM_STRESS,62.0,410,438,426,402,406,426,403,408,0,0,MEM_STRESS,62.0,1105,1174,1300,1078,1195,1053,1056,1035,0,0,MEM_STRESS,62.0,35431,34683,33693,37068,35693,35518,35023,34711,0,0,MEM_STRESS,62.0,62.270770331465926,62.58778865292276,60.36355250995136,66.08321911270423,63.29591524177131,61.45205532245534,62.00079986344069,61.46634918121099,0,0,MEM_STRESS,62.0,10,0,4,10,2,8,1,0,0,0,MEM_STRESS,62.0,410,439,423,402,401,426,401,409,0,0,MEM_STRESS,62.0,1106,1184,1292,1056,1195,1061,1048,1018,0,0,MEM_STRESS,62.0,35381,34659,33657,37201,35747,35184,34968,34701,0,0,MEM_STRESS,62.0,62.90722740046838,61.90434368032759,60.09990115303624,66.0478985926936,63.23619548192923,61.62044779620851,61.98344050394053,61.4956805347657,0,0,MEM_STRESS,62.0
62.25,7,0,4,9,25,7,2,2,0,0,MEM_STRESS,62.25,410,439,427,403,405,427,402,410,0,0,MEM_STRESS,62.25,1103,1181,1312,1094,1194,1053,1053,1027,0,0,MEM_STRESS,62.25,35526,34586,33922,37288,35692,35731,35088,34815,0,0,MEM_STRESS,62.25,62.66817564474914,62.39819314335601,60.74508941471326,66.18461377401836,63.3065748162394,62.15640790043292,62.1710851800506,61.54570516411693,0,0,MEM_STRESS,62.25,10,0,6,10,2,8,1,0,0,0,MEM_STRESS,62.25,410,439,425,404,401,427,400,409,0,0,MEM_STRESS,62.25,1106,1191,1303,1089,1192,1062,1049,1011,0,0,MEM_STRESS,62.25,35580,34702,33890,37235,35826,35172,35082,34781,0,0,MEM_STRESS,62.25,63.04371192427792,61.93567052624383,60.62961808951928,66.45024813780668,63.23619548192923,62.325689383216286,62.19625235417409,61.643343271551466,0,0,MEM_STRESS,62.25
62.5,8,3,4,8,25,7,2,2,0,0,MEM_STRESS,62.5,411,436,423,411,405,427,404,412,0,0,MEM_STRESS,62.5,1113,1185,1298,1128,1174,1078,1068,1049,0,0,MEM_STRESS,62.5,35926,34779,34444,37009,35667,36030,35054,34918,0,0,MEM_STRESS,62.5,63.725549967087225,62.49048441892306,61.33216979713782,65.31792027417026,63.3065748162394,63.52700176094814,62.26879302168437,61.63615141899627,0,0,MEM_STRESS,62.5,10,0,5,10,2,10,1,0,0,0,MEM_STRESS,62.5,410,434,421,410,405,427,402,411,0,0,MEM_STRESS,62.5,1108,1183,1291,1121,1171,1075,1057,1055,0,0,MEM_STRESS,62.5,35789,35026,34363,36886,35847,35839,35054,34919,0,0,MEM_STRESS,62.5,63.72984564791871,62.333527459680845,61.11530439720823,65.71885241839237,63.23619548192923,63.73828571131997,62.17084800792311,61.800807898703695,0,0,MEM_STRESS,62.5
62.75,8,3,4,8,25,7,2,2,0,0,MEM_STRESS,62.75,411,435,423,411,405,427,404,412,0,0,MEM_STRESS,62.75,1113,1185,1298,1128,1172,1079,1068,1049,0,0,MEM_STRESS,62.75,36144,34936,34421,37009,35667,36030,35054,34906,0,0,MEM_STRESS,62.75,63.77055949089674,62.49048441892306,61.33911979713783,65.31792027417026,63.293371519536095,63.60993783802895,62.27244064073199,61.64355141899628,0,0,MEM_STRESS,62.75,10,0,5,10,2,10,1,0,0,0,MEM_STRESS,62.75,410,434,421,410,405,427,402,411,0,0,MEM_STRESS,62.75,1108,1183,1291,1121,1170,1075,1056,1059,0,0,MEM_STRESS,62.75,35789,35058,34415,36886,35847,35839,35032,34913,0,0,MEM_STRESS,62.75,63.8322980288711,62.39481079301419,61.11530439720823,65.7016857517257,63.173195481929234,63.75284761608187,62.17084800792311,61.800807898703695,0,0,MEM_STRESS,62.75
63.0,8,3,4,8,25,6,2,2,0,0,MEM_STRESS,63.0,411,435,422,412,405,427,405,412,0,0,MEM_STRESS,63.0,1114,1182,1298,1128,1171,1091,1066,1052,0,0,MEM_STRESS,63.0,36809,35473,34726,36994,35663,36280,35048,34895,0,0,MEM_STRESS,63.0,63.93212627370743,62.5295127522564,61.64638126899931,65.12364196729195,63.29955166659492,63.647712838028944,62.26777397406532,61.730241361525,0,0,MEM_STRESS,63.0,5,5,10,10,2,5,1,0,0,0,MEM_STRESS,63.0,410,434,421,411,409,427,404,411,0,0,MEM_STRESS,63.0,1108,1173,1291,1121,1168,1078,1060,1064,0,0,MEM_STRESS,63.0,36581,35167,34701,36836,35847,35839,34983,34923,0,0,MEM_STRESS,63.0,63.94223850506157,62.559031281736,61.244486230810125,65.63843250497246,63.19019548192928,63.76887261608187,62.132561499986544,61.81128984314813,0,0,MEM_STRESS,63.0
63.25,5,9,7,8,25,0,2,2,0,0,MEM_STRESS,63.25,419,430,420,410,418,433,409,412,0,0,MEM_STRESS,63.25,1146,1155,1262,1157,1165,1161,1069,1150,0,0,MEM_STRESS,63.25,37502,36047,35866,35529,35613,36438,34917,34895,0,0,MEM_STRESS,63.25,66.03770335145884,63.50053786456493,63.484297084859605,62.38792460317456,63.297488722126985,64.32176761351926,61.96559248170141,61.92056348548903,0,0,MEM_STRESS,63.25,5,5,10,10,2,5,1,0,0,0,MEM_STRESS,63.25,418,429,420,409,427,433,409,411,0,0,MEM_STRESS,63.25,1138,1137,1264,1151,1163,1147,1064,1179,0,0,MEM_STRESS,63.25,37422,36050,35833,35170,35701,36388,34879,34948,0,0,MEM_STRESS,63.25,66.46515465367968,64.10400123791091,63.00829964968537,62.51400163675926,63.26702263187087,64.38535993843756,61.99270132405131,62.11208533374466,0,0,MEM_STRESS,63.25
63.5,4,9,7,8,25,0,2,2,0,0,MEM_STRESS,63.5,419,430,419,411,423,435,410,412,0,0,MEM_STRESS,63.5,1147,1151,1248,1160,1159,1155,1076,1174,0,0,MEM_STRESS,63.5,37600,36060,35932,35184,35609,36562,34927,34909,0,0,MEM_STRESS,63.5,66.31463333333332,63.76950376772591,63.943232650682674,62.09398611111107,63.25848431076667,64.55573234812039,61.98234513625776,62.12351007765674,0,0,MEM_STRESS,63.5,5,10,10,10,0,5,0,0,0,0,MEM_STRESS,63.5,419,429,419,410,428,434,409,411,0,0,MEM_STRESS,63.5,1144,1135,1248,1158,1158,1153,1070,1183,0,0,MEM_STRESS,63.5,37556,36077,35969,35019,35623,36537,34917,34956,0,0,MEM_STRESS,63.5,66.45280147907648,64.13688363606829,63.473239844534255,62.10522588468525,63.22827043406868,64.57364053989345,61.941081668706666,62.34317210628127,0,0,MEM_STRESS,63.5
63.75,4,7,8,8,25,3,2,2,0,0,MEM_STRESS,63.75,419,432,415,414,420,433,413,412,0,0,MEM_STRESS,63.75,1141,1161,1224,1163,1154,1139,1096,1156,0,0,MEM_STRESS,63.75,37163,35571,35810,35366,35526,36305,35049,34930,0,0,MEM_STRESS,63.75,65.9961792788567,63.57315607614212,63.64479842976513,62.18899472227119,63.23036402851026,64.29057873931265,62.07998452110494,62.76304745857992,0,0,MEM_STRESS,63.75,5,10,10,10,0,5,0,0,0,0,MEM_STRESS,63.75,419,432,418,413,418,433,411,410,0,0,MEM_STRESS,63.75,1149,1158,1227,1167,1151,1148,1096,1150,0,0,MEM_STRESS,63.75,37302,35484,35894,35320,35588,36507,34960,35034,0,0,MEM_STRESS,63.75,66.209794783579,63.67976017582753,63.26337390619739,62.03556232573599,63.04662049857932,64.3583728743289,61.8948213728914,62.50563379455378,0,0,MEM_STRESS,63.75
64.0,4,7,8,8,10,4,3,2,0,0,MEM_STRESS,64.0,419,432,415,414,420,433,413,412,0,0,MEM_STRESS,64.0,1142,1161,1223,1163,1152,1134,1097,1156,0,0,MEM_STRESS,64.0,36767,35322,35810,35418,35451,36124,35047,35080,0,0,MEM_STRESS,64.0,65.80808404076147,63.57315607614212,63.60639842976513,62.20516138893786,63.2190414478651,64.28141790015181,62.04267283279325,62.79911412524659,0,0,MEM_STRESS,64.0,10,10,10,10,5,10,15,0,0,0,MEM_STRESS,64.0,419,434,418,413,416,433,411,410,0,0,MEM_STRESS,64.0,1149,1164,1227,1167,1147,1148,1091,1147,0,0,MEM_STRESS,64.0,36771,35464,35889,35320,35573,36496,34934,35099,0,0,MEM_STRESS,64.0,66.08693417751839,63.6150268424942,63.26624627461843,62.03556232573599,62.830620498579286,64.33429787432891,61.84198803955808,62.50563379455378,0,0,MEM_STRESS,64.0
64.25,7,7,8,8,10,10,26,2,0,0,MEM_STRESS,64.25,427,452,410,414,407,430,413,404,0,0,MEM_STRESS,64.25,1155,1237,1161,1173,1130,1075,1082,1167,0,0,MEM_STRESS,64.25,36392,34764,35687,35425,35000,35538,34779,35716,0,0,MEM_STRESS,64.25,64.4511500419224,62.85758589579214,63.33101046423511,62.55494141700111,62.33036404558671,63.07512164470808,61.5978709182828,63.37137824438483,0,0,MEM_STRESS,64.25,10,9,9,10,5,10,15,0,0,0,MEM_STRESS,64.25,424,454,411,413,400,431,411,402,0,0,MEM_STRESS,64.25,1153,1251,1162,1172,1134,1084,1070,1163,0,0,MEM_STRESS,64.25,36297,34821,35588,35474,35041,35780,34744,35740,0,0,MEM_STRESS,64.25,64.51908531746031,62.20659531706803,63.10354204270817,62.64766484976973,61.95216284505554,63.15704036206811,61.56952183968854,63.043868856069786,0,0,MEM_STRESS,64.25
64.5,7,7,8,8,10,9,25,2,0,0,MEM_STRESS,64.5,428,460,410,414,406,429,414,403,0,0,MEM_STRESS,64.5,1153,1236,1155,1176,1125,1074,1082,1167,0,0,MEM_STRESS,64.5,36242,34796,35610,35465,34951,35461,34845,35829,0,0,MEM_STRESS,64.5,64.24231229255615,62.62889764571198,63.2378411200083,62.781102830261055,62.03929600534469,62.86666202605875,61.58043667642814,63.54019198213144,0,0,MEM_STRESS,64.5,10,5,9,10,10,10,30,0,0,0,MEM_STRESS,64.5,425,456,411,414,401,429,411,402,0,0,MEM_STRESS,64.5,1154,1250,1159,1174,1133,1080,1072,1161,0,0,MEM_STRESS,64.5,36240,34870,35548,35493,34977,35508,34777,35838,0,0,MEM_STRESS,64.5,64.271310525214,62.38109241580262,62.98933036479318,62.87138933710369,61.88706602512448,62.91480852844421,61.60492833319503,63.389392812842615,0,0,MEM_STRESS,64.5
64.75,8,7,8,8,9,6,21,2,0,0,MEM_STRESS,64.75,424,461,414,415,405,427,414,405,0,0,MEM_STRESS,64.75,1137,1210,1151,1170,1124,1083,1096,1159,0,0,MEM_STRESS,64.75,36221,35018,35496,35709,35321,35569,34755,35638,0,0,MEM_STRESS,64.75,64.1518124991818,62.63417847708005,63.40427398761692,63.79690975355054,62.28424643801392,62.99072556955408,61.73116641286816,63.55826835454759,0,0,MEM_STRESS,64.75,10,5,9,10,10,10,15,0,0,0,MEM_STRESS,64.75,424,460,411,414,407,427,411,408,0,0,MEM_STRESS,64.75,1149,1214,1154,1170,1137,1084,1108,1161,0,0,MEM_STRESS,64.75,36159,35044,35602,35792,35250,35484,34789,35629,0,0,MEM_STRESS,64.75,64.0106871040068,62.54723160529853,63.01152340373908,63.405066589750696,62.54777222881207,62.819041258907575,61.71070995614725,63.4501870608466,0,0,MEM_STRESS,64.75
65.0,8,7,8,8,9,6,21,2,0,0,MEM_STRESS,65.0,423,461,415,416,405,427,416,405,0,0,MEM_STRESS,65.0,1132,1208,1151,1173,1121,1082,1099,1159,0,0,MEM_STRESS,65.0,36199,35111,35536,35785,35506,35619,34776,35635,0,0,MEM_STRESS,65.0,64.13353035632466,62.63417847708005,63.47918589237883,64.13159784878863,62.384052374468745,62.99582813365664,61.77095212715388,63.553562005341234,0,0,MEM_STRESS,65.0,5,0,9,10,10,5,5,5,0,0,MEM_STRESS,65.0,424,459,411,417,409,427,426,409,0,0,MEM_STRESS,65.0,1147,1212,1154,1172,1136,1084,1121,1161,0,0,MEM_STRESS,65.0,36145,35074,35713,35893,35310,35484,34858,35617,0,0,MEM_STRESS,65.0,63.969149924519634,62.55427922434615,63.02694840373907,63.490824923084034,63.41249741196229,62.82404125890757,61.91961904705634,63.4501870608466,0,0,MEM_STRESS,65.0
65.25,5,0,8,8,9,0,10,9,0,0,MEM_STRESS,65.25,412,444,419,449,413,422,441,414,0,0,MEM_STRESS,65.25,1063,1184,1148,1317,1103,1086,1228,1177,0,0,MEM_STRESS,65.25,36053,35265,36495,37152,36427,35733,35044,35499,0,0,MEM_STRESS,65.25,63.75843766926889,63.05650892021458,64.78949384694545,66.5305118051539,64.37342540910436,63.36170571127358,62.39071248970326,63.33545799427137,0,0,MEM_STRESS,65.25,5,0,9,10,7,5,5,5,0,0,MEM_STRESS,65.25,413,443,417,450,418,422,447,418,0,0,MEM_STRESS,65.25,1077,1187,1143,1313,1103,1082,1248,1178,0,0,MEM_STRESS,65.25,36027,35350,36467,37361,36257,35681,34903,35481,0,0,MEM_STRESS,65.25,63.889299043086055,62.91337658735318,64.45433209279044,66.0573294372004,64.77945741383945,63.33815208464616,62.30827629728077,63.39723898415143,0,0,MEM_STRESS,65.25
65.5,4,0,8,8,9,0,10,9,0,0,MEM_STRESS,65.5,411,441,418,454,417,421,445,418,0,0,MEM_STRESS,65.5,1064,1177,1147,1335,1095,1087,1246,1178,0,0,MEM_STRESS,65.5,36002,35391,36377,37340,36644,35743,34954,35536,0,0,MEM_STRESS,65.5,63.63210841809602,63.1537485098962,64.81845460591579,66.673933432138,64.611762559952,63.45751390125613,62.36495955988456,63.30163847132184,0,0,MEM_STRESS,65.5,5,0,9,10,5,5,5,5,0,0,MEM_STRESS,65.5,411,440,418,452,419,422,449,419,0,0,MEM_STRESS,65.5,1071,1183,1138,1327,1096,1085,1251,1180,0,0,MEM_STRESS,65.5,35937,35376,36470,37402,36412,35712,34997,35467,0,0,MEM_STRESS,65.5,63.660559179660034,63.04252671531951,64.64949372146555,66.7599579829018,64.92560452579717,63.440217888388126,62.39299909670357,63.37346947070405,0,0,MEM_STRESS,65.5
65.75,4,3,8,8,9,3,8,9,0,0,MEM_STRESS,65.75,411,435,415,450,417,421,438,419,0,0,MEM_STRESS,65.75,1117,1181,1149,1298,1075,1094,1235,1172,0,0,MEM_STRESS,65.75,35734,35648,35744,37112,36321,35695,34816,35677,0,0,MEM_STRESS,65.75,63.38808235088463,63.18729536076954,63.632007265375,66.24093886160136,64.38813344062163,63.29137976751759,62.12377780580532,63.51849193930904,0,0,MEM_STRESS,65.75,5,0,9,10,5,5,5,5,0,0,MEM_STRESS,65.75,410,434,418,450,414,422,442,425,0,0,MEM_STRESS,65.75,1091,1194,1140,1298,1080,1090,1240,1190,0,0,MEM_STRESS,65.75,35735,35465,35671,37082,36206,35698,34778,35633,0,0,MEM_STRESS,65.75,63.31398026121806,63.27066660213735,64.26202877948772,66.52477818633197,64.7006777231236,63.288303128135176,62.2062169193476,63.3616118670918,0,0,MEM_STRESS,65.75
66.0,4,3,8,8,5,3,8,8,0,0,MEM_STRESS,66.0,411,434,415,449,417,421,437,419,0,0,MEM_STRESS,66.0,1122,1181,1149,1288,1071,1094,1233,1172,0,0,MEM_STRESS,66.0,35267,35811,35676,37090,36321,35660,34756,35693,0,0,MEM_STRESS,66.0,63.16615117679556,63.19251891846184,63.55995250347024,66.1585102901728,64.38813344062163,63.29137976751759,62.07441113913865,63.56893955835666,0,0,MEM_STRESS,66.0,10,5,9,5,0,10,0,0,0,0,MEM_STRESS,66.0,410,433,418,450,412,422,431,426,0,0,MEM_STRESS,66.0,1091,1195,1140,1293,1077,1090,1235,1191,0,0,MEM_STRESS,66.0,35378,35508,35456,37068,36215,35698,34557,35641,0,0,MEM_STRESS,66.0,63.07034125985993,63.405916826387546,64.22942877948772,66.52477818633197,64.63167772312359,63.25497812813517,61.76313358601429,63.364345200425134,0,0,MEM_STRESS,66.0
66.25,7,9,8,0,5,10,0,0,0,0,MEM_STRESS,66.25,419,430,403,415,407,421,427,444,0,0,MEM_STRESS,66.25,1183,1193,1233,1137,997,1074,1196,1186,0,0,MEM_STRESS,66.25,34564,36403,33971,36454,36254,35505,34384,36146,0,0,MEM_STRESS,66.25,61.533857916133,64.03374145383196,60.736196916971885,64.46856816100563,64.09346758157297,62.94037020794824,61.48238037432998,64.43281638837716,0,0,MEM_STRESS,66.25,10,5,9,5,0,10,0,0,0,0,MEM_STRESS,66.25,418,429,406,416,400,422,421,450,0,0,MEM_STRESS,66.25,1184,1204,1233,1149,973,1081,1195,1201,0,0,MEM_STRESS,66.25,34626,36267,34130,36328,36176,35590,34322,36195,0,0,MEM_STRESS,66.25,61.56421052393659,64.53106314616754,61.20881844238063,64.85893697029367,64.20235682849894,62.94236090878865,61.36164225316403,64.07637656001901,0,0,MEM_STRESS,66.25
66.5,7,9,8,1,5,9,0,0,0,0,MEM_STRESS,66.5,419,430,401,408,406,421,423,446,0,0,MEM_STRESS,66.5,1190,1196,1235,1136,981,1073,1180,1196,0,0,MEM_STRESS,66.5,34488,36330,33886,36015,36168,35503,34361,36201,0,0,MEM_STRESS,66.5,61.51907789084222,64.29460493977317,60.64471278998775,64.13311599179629,64.04422458620405,62.79462405873696,61.38192961760463,64.41888270708868,0,0,MEM_STRESS,66.5,10,5,10,5,0,10,0,0,0,0,MEM_STRESS,66.5,419,429,404,411,400,422,421,451,0,0,MEM_STRESS,66.5,1188,1197,1239,1136,962,1078,1186,1198,0,0,MEM_STRESS,66.5,34472,36291,33921,35967,36111,35558,34357,36241,0,0,MEM_STRESS,66.5,61.44325980468095,64.38989846362784,60.88277224411059,64.0468277366645,64.00319583635827,62.84859797174092,61.30918129134806,64.20064513263269,0,0,MEM_STRESS,66.5
66.75,8,7,8,3,5,6,3,2,0,0,MEM_STRESS,66.75,420,432,409,413,405,421,421,442,0,0,MEM_STRESS,66.75,1176,1191,1228,1165,991,1078,1160,1183,0,0,MEM_STRESS,66.75,34938,35948,34376,35934,35878,35420,34577,35945,0,0,MEM_STRESS,66.75,62.15227498119224,64.31682405057641,61.196880958515166,63.91687804711861,63.78953467986642,62.634561918427295,61.76261667388167,63.753286275864696,0,0,MEM_STRESS,66.75,10,5,10,5,0,10,0,0,0,0,MEM_STRESS,66.75,419,432,406,413,407,422,421,437,0,0,MEM_STRESS,66.75,1180,1176,1234,1157,958,1084,1153,1176,0,0,MEM_STRESS,66.75,35089,35977,34262,35896,36015,35486,34510,35967,0,0,MEM_STRESS,66.75,62.21751153817419,63.62362002308779,61.06751623135974,63.74549027609617,63.69205040256198,62.69310173096474,61.49139831719658,64.22550133715694,0,0,MEM_STRESS,66.75
67.0,8,7,8,3,5,5,3,2,0,0,MEM_STRESS,67.0,420,432,409,413,405,421,421,442,0,0,MEM_STRESS,67.0,1174,1191,1227,1172,995,1078,1160,1182,0,0,MEM_STRESS,67.0,35758,35434,34381,35934,35843,35334,34774,35945,0,0,MEM_STRESS,67.0,62.65501913703639,64.25740738390975,61.22832976803897,63.908433388998944,63.78953467986642,62.62031429937968,61.85066667388167,63.738342336470765,0,0,MEM_STRESS,67.0,5,0,5,15,0,5,5,10,0,0,MEM_STRESS,67.0,419,430,406,413,408,422,421,432,0,0,MEM_STRESS,67.0,1180,1168,1234,1157,960,1084,1151,1168,0,0,MEM_STRESS,67.0,35784,35942,34307,35894,36011,35486,34985,35939,0,0,MEM_STRESS,67.0,62.745129864200266,63.52602002308779,61.06751623135974,63.74549027609617,63.57705040256199,62.69310173096474,61.78993165052992,64.21233467049028,0,0,MEM_STRESS,67.0
67.25,5,0,4,16,5,0,9,18,0,0,MEM_STRESS,67.25,420,421,417,417,413,427,421,405,0,0,MEM_STRESS,67.25,1129,1112,1215,1307,1088,1078,1113,1133,0,0,MEM_STRESS,67.25,36649,34705,34383,35786,35512,34971,35165,35207,0,0,MEM_STRESS,67.25,64.46234541939545,62.726200417431066,61.44192983938733,63.82782240875109,63.3422298090512,62.08476237512488,62.46181114163617,62.15778477736138,0,0,MEM_STRESS,67.25,5,0,5,15,2,5,5,10,0,0,MEM_STRESS,67.25,419,421,416,417,418,427,421,400,0,0,MEM_STRESS,67.25,1138,1094,1223,1299,1096,1084,1114,1126,0,0,MEM_STRESS,67.25,36633,34685,34230,35751,35632,35178,35208,35030,0,0,MEM_STRESS,67.25,64.61714846273944,61.85958200537976,61.28553961345078,63.64857829309745,63.260684480852895,62.16487208968008,62.47745705901035,62.46544315790331,0,0,MEM_STRESS,67.25
67.5,4,0,4,17,5,0,9,19,0,0,MEM_STRESS,67.5,419,421,419,418,417,427,421,396,0,0,MEM_STRESS,67.5,1130,1101,1187,1315,1104,1079,1113,1123,0,0,MEM_STRESS,67.5,36696,34699,34420,35668,35506,34999,35361,35047,0,0,MEM_STRESS,67.5,64.8326438052688,62.41203216316564,61.60893833790636,63.75239254586037,63.20028003475702,62.23996048118549,62.63101621017872,61.93508561445855,0,0,MEM_STRESS,67.5,5,0,0,15,2,0,10,20,0,0,MEM_STRESS,67.5,419,421,417,420,419,428,421,395,0,0,MEM_STRESS,67.5,1133,1087,1195,1303,1113,1084,1114,1121,0,0,MEM_STRESS,67.5,36655,34760,34333,35690,35589,35076,35285,35046,0,0,MEM_STRESS,67.5,64.84056368077304,61.93159023048799,61.5717899389523,63.5991943739254,63.09505359821163,62.17352028926735,62.61003941554272,62.0605996205194,0,0,MEM_STRESS,67.5
67.75,4,1,4,13,5,2,8,15,0,0,MEM_STRESS,67.75,419,428,418,422,417,427,422,395,0,0,MEM_STRESS,67.75,1112,1119,1174,1272,1127,1079,1136,1115,0,0,MEM_STRESS,67.75,36643,35039,34857,35676,35968,35501,35580,35053,0,0,MEM_STRESS,67.75,65.0310133658474,62.5304662244786,62.32015489961448,63.64301402500475,63.33118668983542,62.895501287897815,62.80609381479634,62.215375124683206,0,0,MEM_STRESS,67.75,5,0,0,15,2,0,10,20,0,0,MEM_STRESS,67.75,419,426,418,423,417,427,421,398,0,0,MEM_STRESS,67.75,1125,1138,1183,1277,1132,1084,1148,1115,0,0,MEM_STRESS,67.75,36648,35069,34655,35703,35725,35183,35406,35039,0,0,MEM_STRESS,67.75,65.09547197871731,62.61262552776775,61.90476847162535,63.59138748937914,63.405973097495405,62.7430900161564,62.72253991488008,62.109952294713466,0,0,MEM_STRESS,67.75
68.0,4,1,4,12,0,1,8,15,0,0,MEM_STRESS,68.0,419,428,418,422,417,427,423,396,0,0,MEM_STRESS,68.0,1117,1124,1172,1271,1127,1103,1136,1115,0,0,MEM_STRESS,68.0,36652,35215,35007,35676,36115,36276,35715,35054,0,0,MEM_STRESS,68.0,65.03901336584741,62.5304662244786,62.78510082313539,63.67528069167143,63.36547153832026,63.04131303360824,63.00056866005341,62.22845355605575,0,0,MEM_STRESS,68.0,10,0,0,5,2,0,10,10,0,0,MEM_STRESS,68.0,419,426,418,423,418,427,422,402,0,0,MEM_STRESS,68.0,1125,1153,1183,1277,1132,1084,1149,1115,0,0,MEM_STRESS,68.0,36661,35125,35016,35703,35749,35248,35587,35029,0,0,MEM_STRESS,68.0,65.10763864538397,62.72466865468912,62.06207408933992,63.59138748937914,63.81668109442625,62.96172814746953,63.06255705052215,62.12285015530697,0,0,MEM_STRESS,68.0
